instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
96,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence uses the paper as support for the idea that impaired/depolarized mitochondria activate the PINK1/Parkin pathway. The cited paper's title directly indicates that PINK1 is stabilized on impaired mitochondria to activate Parkin, which aligns with CCCP-induced mitochondrial impairment.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence uses the paper as support for the idea that impaired/depolarized mitochondria activate the PINK1/Parkin pathway. The cited paper's title directly indicates that PINK1 is stabilized on impaired mitochondria to activate Parkin, which aligns with CCCP-induced mitochondrial impairment."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1204,350,0.01652,11.814,
97,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper appears to be the direct source for the claim that PINK1 is stabilized on damaged/impaired mitochondria and functions upstream to activate Parkin, making it appropriate for this statement about PINK1-dependent Parkin translocation.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper appears to be the direct source for the claim that PINK1 is stabilized on damaged/impaired mitochondria and functions upstream to activate Parkin, making it appropriate for this statement about PINK1-dependent Parkin translocation."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1181,186,0.011485,8.558,
98,sarol_2024,VALID,VALID,SUPPORTED,"The citation is appropriate because the cited paper is directly about PINK1 being selectively stabilized on impaired/damaged mitochondria, matching the citing claim. The 'normally labile' aspect is also consistent with the stabilization framing of PINK1 upon mitochondrial impairment.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citation is appropriate because the cited paper is directly about PINK1 being selectively stabilized on impaired/damaged mitochondria, matching the citing claim. The 'normally labile' aspect is also consistent with the stabilization framing of PINK1 upon mitochondrial impairment."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1170,161,0.01068,6.042,
99,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper's title supports the broad idea that PINK1 is stabilized on impaired mitochondria, but the citing sentence makes a specific claim about endogenous versus overexpressed PINK1, valinomycin-induced PINK1 FL accumulation, and Δ1/Δ2 accumulation under proteasome inhibition. With only the available title, there is no evidence for those specific treatment- and isoform-related claims.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper's title supports the broad idea that PINK1 is stabilized on impaired mitochondria, but the citing sentence makes a specific claim about endogenous versus overexpressed PINK1, valinomycin-induced PINK1 FL accumulation, and Δ1/Δ2 accumulation under proteasome inhibition. With only the available title, there is no evidence for those specific treatment- and isoform-related claims."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1211,384,0.017575,12.598,
100,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific experimental claim about cycloheximide inhibiting CCCP-dependent PINK1 induction and Parkin translocation. The available information only indicates that the paper concerns PINK1 stabilization on impaired mitochondria and Parkin activation, not the CHX/translation-inhibition result.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific experimental claim about cycloheximide inhibiting CCCP-dependent PINK1 induction and Parkin translocation. The available information only indicates that the paper concerns PINK1 stabilization on impaired mitochondria and Parkin activation, not the CHX/translation-inhibition result."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1205,261,0.013855,8.398,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific interpretive claim about increased mitofusin levels in pink1/parkin knockdown flies potentially reflecting increased mitochondrial biogenesis. The cited paper title indicates a study of PINK1 stabilization on impaired mitochondria to activate Parkin, but provides no available evidence about fly knockdowns, mitofusin levels, or mitochondrial biogenesis.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific interpretive claim about increased mitofusin levels in pink1/parkin knockdown flies potentially reflecting increased mitochondrial biogenesis. The cited paper title indicates a study of PINK1 stabilization on impaired mitochondria to activate Parkin, but provides no available evidence about fly knockdowns, mitofusin levels, or mitochondrial biogenesis."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1184,235,0.01297,8.189,
102,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited title supports that PINK1 is stabilized on impaired mitochondria, which is related to CCCP-induced mitochondrial impairment, but the citing sentence makes the more specific claim that this stabilized PINK1 localizes to the outer mitochondrial membrane facing the cytosol. From the available information, there is no evidence for that topology/localization detail.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{""classification"":""NOT_SUPPORTED"",""reasoning"":""The cited title supports that PINK1 is stabilized on impaired mitochondria, which is related to CCCP-induced mitochondrial impairment, but the citing sentence makes the more specific claim that this stabilized PINK1 localizes to the outer mitochondrial membrane facing the cytosol. From the available information, there is no evidence for that topology/localization detail."",""evidence_quote"":""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""}",1221,442,0.019365,15.056,
103,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific mechanistic claim about proteasome-independent proteolysis generating a 52-kD PINK1 form that is then degraded by the proteasome. The available information only indicates that the cited paper concerns PINK1 stabilization on impaired mitochondria and Parkin activation, not this specific processing/degradation mechanism.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific mechanistic claim about proteasome-independent proteolysis generating a 52-kD PINK1 form that is then degraded by the proteasome. The available information only indicates that the cited paper concerns PINK1 stabilization on impaired mitochondria and Parkin activation, not this specific processing/degradation mechanism."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1182,317,0.01542,25.784,
104,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper appears to be an authoritative source on the mechanistic link between PINK1 and Parkin in response to damaged mitochondria, which reasonably supports the claim that they collaborate in mitochondrial quality control.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper appears to be an authoritative source on the mechanistic link between PINK1 and Parkin in response to damaged mitochondria, which reasonably supports the claim that they collaborate in mitochondrial quality control."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1182,147,0.01032,5.84,
105,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is directly about PINK1 being stabilized on impaired mitochondria and activating Parkin, a central mechanism in PINK1/Parkin-mediated mitophagy of damaged mitochondria. It is therefore an appropriate citation for the claim that PINK1 has a role in mitophagy of damaged mitochondria.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is directly about PINK1 being stabilized on impaired mitochondria and activating Parkin, a central mechanism in PINK1/Parkin-mediated mitophagy of damaged mitochondria. It is therefore an appropriate citation for the claim that PINK1 has a role in mitophagy of damaged mitochondria."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1193,205,0.012115,7.049,
106,sarol_2024,VALID,VALID,SUPPORTED,"The citation is appropriate for the sub-claim that PINK1 and Parkin act together in a common pathway, since the cited paper is explicitly about PINK1 activating Parkin on impaired mitochondria. The title does not address Miro directly, but the citation placement most naturally supports the PINK1-Parkin pathway relationship.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citation is appropriate for the sub-claim that PINK1 and Parkin act together in a common pathway, since the cited paper is explicitly about PINK1 activating Parkin on impaired mitochondria. The title does not address Miro directly, but the citation placement most naturally supports the PINK1-Parkin pathway relationship."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1192,350,0.01646,11.84,
107,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific experimental/procedural claim about MG132 treatment for 8 h accumulating 52-kD PINK1 in YFP-Parkin HeLa cells. The available information only shows that the paper concerns PINK1 stabilization on impaired mitochondria and Parkin activation, not the MG132 treatment or 52-kD PINK1 accumulation.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific experimental/procedural claim about MG132 treatment for 8 h accumulating 52-kD PINK1 in YFP-Parkin HeLa cells. The available information only shows that the paper concerns PINK1 stabilization on impaired mitochondria and Parkin activation, not the MG132 treatment or 52-kD PINK1 accumulation."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1192,305,0.01511,11.042,
108,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific claim about endogenous PARL knockdown in HeLa cells and ectopic PINK1 expression in PARL knockout MEFs, but the available information for the cited paper only indicates a general focus on PINK1 stabilization on impaired mitochondria. From the title alone, there is no evidence that this paper reports or supports those specific PARL knockdown/KO MEF experimental details.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific claim about endogenous PARL knockdown in HeLa cells and ectopic PINK1 expression in PARL knockout MEFs, but the available information for the cited paper only indicates a general focus on PINK1 stabilization on impaired mitochondria. From the title alone, there is no evidence that this paper reports or supports those specific PARL knockdown/KO MEF experimental details."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1196,341,0.01621,32.359,
109,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is directly about PINK1 acting on impaired mitochondria to activate Parkin, which is closely aligned with the claim that PINK1 is required for Parkin recruitment to depolarized/impaired mitochondria.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is directly about PINK1 acting on impaired mitochondria to activate Parkin, which is closely aligned with the claim that PINK1 is required for Parkin recruitment to depolarized/impaired mitochondria."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1180,147,0.01031,5.117,
110,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is directly about PINK1 stabilization on damaged mitochondria and activation of Parkin, which is closely aligned with the claim that Parkin translocation and downstream mitophagy depend on PINK1 activity.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is directly about PINK1 stabilization on damaged mitochondria and activation of Parkin, which is closely aligned with the claim that Parkin translocation and downstream mitophagy depend on PINK1 activity."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1177,320,0.015485,11.262,
111,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is directly about PINK1 stabilization on impaired mitochondria and activation of Parkin, which is topically and mechanistically aligned with the claim that PINK1 recruits Parkin to dysfunctional mitochondria under stress.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is directly about PINK1 stabilization on impaired mitochondria and activation of Parkin, which is topically and mechanistically aligned with the claim that PINK1 recruits Parkin to dysfunctional mitochondria under stress."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1177,147,0.010295,5.941,
112,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific topology claim about PINK1 spanning the outer mitochondrial membrane with its C-terminal kinase domain facing the cytosol. The available information for the cited paper only indicates that PINK1 is stabilized on impaired mitochondria to activate Parkin, which is related but does not establish the membrane-spanning orientation claim.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific topology claim about PINK1 spanning the outer mitochondrial membrane with its C-terminal kinase domain facing the cytosol. The available information for the cited paper only indicates that PINK1 is stabilized on impaired mitochondria to activate Parkin, which is related but does not establish the membrane-spanning orientation claim."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1197,267,0.013995,10.031,
113,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence claims that loss of mitochondrial membrane potential/damage stabilizes PINK1 by preventing its turnover, increasing its expression. The cited paper is directly about PINK1 being selectively stabilized on impaired mitochondria, which is the same mechanism at the level needed for this citation.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence claims that loss of mitochondrial membrane potential/damage stabilizes PINK1 by preventing its turnover, increasing its expression. The cited paper is directly about PINK1 being selectively stabilized on impaired mitochondria, which is the same mechanism at the level needed for this citation."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1194,182,0.01143,6.656,
114,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific claim about PD-associated Parkin mutations and their mitochondrial translocation/mitophagy activities. The available information only indicates that the paper concerns PINK1 stabilization on impaired mitochondria to activate Parkin, not that it examined Parkin patient mutations or reported the stated range of activities.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific claim about PD-associated Parkin mutations and their mitochondrial translocation/mitophagy activities. The available information only indicates that the paper concerns PINK1 stabilization on impaired mitochondria to activate Parkin, not that it examined Parkin patient mutations or reported the stated range of activities."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1189,255,0.013595,9.111,
160,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence points to a paper describing breast cancer intrinsic subtype calls, and the cited paper is directly about molecular characterization of the claudin-low intrinsic subtype of breast cancer, making it a reasonable source for subtype definitions/calls used in this context.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence points to a paper describing breast cancer intrinsic subtype calls, and the cited paper is directly about molecular characterization of the claudin-low intrinsic subtype of breast cancer, making it a reasonable source for subtype definitions/calls used in this context."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1213,376,0.017345,14.665,
161,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence uses the citation as a source for the specific UNC337 tumor database and its size of 337 breast tumor cases. The available information only shows that the paper concerns characterization of the claudin-low breast cancer subtype, which is topically related but does not establish that it introduces or describes the UNC337 database or the stated case count.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence uses the citation as a source for the specific UNC337 tumor database and its size of 337 breast tumor cases. The available information only shows that the paper concerns characterization of the claudin-low breast cancer subtype, which is topically related but does not establish that it introduces or describes the UNC337 database or the stated case count."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1178,246,0.01327,24.24,
162,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence uses the paper as an authority for a molecular hallmark of claudin-low breast tumors. A paper specifically titled as a phenotypic and molecular characterization of the claudin-low subtype is an appropriate source for claims about gene-expression features of that subtype, including immune-related gene enrichment.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence uses the paper as an authority for a molecular hallmark of claudin-low breast tumors. A paper specifically titled as a phenotypic and molecular characterization of the claudin-low subtype is an appropriate source for claims about gene-expression features of that subtype, including immune-related gene enrichment."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1187,322,0.015595,11.986,
163,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence describes hallmark phenotypic and molecular features of claudin-low breast tumors, and the cited paper is specifically about phenotypic and molecular characterization of the claudin-low intrinsic subtype. Even from the title alone, this is an appropriate source for such a summary of claudin-low tumor characteristics.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence describes hallmark phenotypic and molecular features of claudin-low breast tumors, and the cited paper is specifically about phenotypic and molecular characterization of the claudin-low intrinsic subtype. Even from the title alone, this is an appropriate source for such a summary of claudin-low tumor characteristics."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1223,236,0.013195,9.109,
164,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence makes a phenotypic/molecular characterization claim about claudin-low breast tumors/cell lines, including cancer stem cell-associated CD44/CD24 features. The cited paper is specifically about the phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer, making it an appropriate source for this claim.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a phenotypic/molecular characterization claim about claudin-low breast tumors/cell lines, including cancer stem cell-associated CD44/CD24 features. The cited paper is specifically about the phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer, making it an appropriate source for this claim."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1190,213,0.01234,9.147,
165,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is directly about the claudin-low intrinsic subtype of breast cancer, so it is an appropriate citation for the claim that claudin-low is one of the molecularly defined breast tumor subtypes. Even if it may not be the sole source for all five listed subtypes, it earns its place in a multi-citation slot supporting the subtype classification.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is directly about the claudin-low intrinsic subtype of breast cancer, so it is an appropriate citation for the claim that claudin-low is one of the molecularly defined breast tumor subtypes. Even if it may not be the sole source for all five listed subtypes, it earns its place in a multi-citation slot supporting the subtype classification."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1197,265,0.013935,9.335,
166,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence points to Prat et al. as the source for a claudin-low subtype predictor. The cited paper is explicitly about the molecular characterization of the claudin-low intrinsic breast cancer subtype, making it a reasonable authoritative source for a predictor associated with that subtype.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence points to Prat et al. as the source for a claudin-low subtype predictor. The cited paper is explicitly about the molecular characterization of the claudin-low intrinsic breast cancer subtype, making it a reasonable authoritative source for a predictor associated with that subtype."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1177,376,0.017165,13.927,
