instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
98,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper specifically shows that PINK1 is maintained at low levels on healthy mitochondria via proteolysis and accumulates (is stabilized) on damaged mitochondria, matching the claim.","expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper specifically shows that PINK1 is maintained at low levels on healthy mitochondria via proteolysis and accumulates (is stabilized) on damaged mitochondria, matching the claim."",
  ""evidence_quote"": ""expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1400,117,0.00292,3.546,
99,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper shows that PINK1 accumulates on depolarized/damaged mitochondria (e.g., via voltage-dependent proteolysis) and recruits Parkin, but the provided information does not mention valinomycin treatment specifically or differential accumulation of PINK1 full-length versus Δ1/Δ2 under proteasome inhibition. Thus it does not clearly support the detailed claim about endogenous PINK1 behaving like overexpressed variants under those specific treatments.","Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 accumulates on depolarized/damaged mitochondria (e.g., via voltage-dependent proteolysis) and recruits Parkin, but the provided information does not mention valinomycin treatment specifically or differential accumulation of PINK1 full-length versus Δ1/Δ2 under proteasome inhibition. Thus it does not clearly support the detailed claim about endogenous PINK1 behaving like overexpressed variants under those specific treatments."",
  ""evidence_quote"": ""Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1441,179,0.003591,9.446,
100,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper investigates how PINK1 is stabilized on damaged (e.g., depolarized) mitochondria and is necessary and sufficient for Parkin recruitment, consistent with CHX-sensitive PINK1 accumulation and Parkin translocation upon CCCP-induced depolarization. While the abstract does not mention cycloheximide explicitly, it describes PINK1 accumulation on damaged mitochondria as required for Parkin recruitment, aligning with the claim that blocking translation prevents both PINK1 induction and Parkin translocation.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper investigates how PINK1 is stabilized on damaged (e.g., depolarized) mitochondria and is necessary and sufficient for Parkin recruitment, consistent with CHX-sensitive PINK1 accumulation and Parkin translocation upon CCCP-induced depolarization. While the abstract does not mention cycloheximide explicitly, it describes PINK1 accumulation on damaged mitochondria as required for Parkin recruitment, aligning with the claim that blocking translation prevents both PINK1 induction and Parkin translocation."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1435,202,0.003814,3.061,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence speculates that increased mitofusin (mfn) levels in pink1 or parkin knockdown flies may reflect increased mitochondrial biogenesis. The cited paper focuses on PINK1 stabilization on damaged mitochondria and Parkin-mediated mitophagy, not on mfn levels or mitochondrial biogenesis in knockdown flies.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence speculates that increased mitofusin (mfn) levels in pink1 or parkin knockdown flies may reflect increased mitochondrial biogenesis. The cited paper focuses on PINK1 stabilization on damaged mitochondria and Parkin-mediated mitophagy, not on mfn levels or mitochondrial biogenesis in knockdown flies."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1414,151,0.003278,2.598,
102,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes specific claims about distinct PINK1 species (CCCP-stabilized OMM-facing form, 60-kD ΔMTS-PINK1 in absence of PARL, and 52-kD protease-protected form) and their localization/protease protection. The cited paper broadly shows PINK1 stabilization on damaged mitochondria and Parkin recruitment but does not, from the provided abstract, address these specific molecular species or protease protection/localization details.","Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes specific claims about distinct PINK1 species (CCCP-stabilized OMM-facing form, 60-kD ΔMTS-PINK1 in absence of PARL, and 52-kD protease-protected form) and their localization/protease protection. The cited paper broadly shows PINK1 stabilization on damaged mitochondria and Parkin recruitment but does not, from the provided abstract, address these specific molecular species or protease protection/localization details."",
  ""evidence_quote"": ""Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1451,183,0.003644,2.961,
103,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific mechanistic claim about a 52-kD PINK1 fragment produced by proteasome-independent proteolysis and then degraded by the proteasome. The cited paper focuses on PINK1 stabilization on damaged mitochondria and Parkin recruitment, without evidence here about a 52-kD fragment or proteasome-dependent degradation.","Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific mechanistic claim about a 52-kD PINK1 fragment produced by proteasome-independent proteolysis and then degraded by the proteasome. The cited paper focuses on PINK1 stabilization on damaged mitochondria and Parkin recruitment, without evidence here about a 52-kD fragment or proteasome-dependent degradation."",
  ""evidence_quote"": ""Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1412,158,0.003345,2.525,
104,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper demonstrates that PINK1 accumulation on damaged mitochondria recruits Parkin and promotes mitophagy, directly supporting the idea that PINK1 and Parkin collaborate in a mitochondrial quality control system.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper demonstrates that PINK1 accumulation on damaged mitochondria recruits Parkin and promotes mitophagy, directly supporting the idea that PINK1 and Parkin collaborate in a mitochondrial quality control system."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1412,125,0.003015,4.12,
105,sarol_2024,VALID,VALID,SUPPORTED,"The sentence cites the paper for PINK1’s role in mitophagy of damaged mitochondria. The cited paper shows PINK1 accumulates on damaged mitochondria and is necessary and sufficient for Parkin recruitment leading to Parkin-induced mitophagy, directly supporting this claim.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and... Parkin-induced mitophagy... PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The sentence cites the paper for PINK1’s role in mitophagy of damaged mitochondria. The cited paper shows PINK1 accumulates on damaged mitochondria and is necessary and sufficient for Parkin recruitment leading to Parkin-induced mitophagy, directly supporting this claim."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and... Parkin-induced mitophagy... PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1423,133,0.003109,2.644,
106,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence asserts that PINK1 and possibly Parkin work together in a common pathway regulating a protein level; while the cited paper does not mention Miro specifically, it establishes that PINK1 and Parkin act in a common pathway where PINK1 activates/recruits Parkin on damaged mitochondria. Thus it is appropriate as a background pointer for the PINK1–Parkin pathway working together.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... These findings provide a biochemical explanation for the genetic epistasis between PINK1 and Parkin...,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence asserts that PINK1 and possibly Parkin work together in a common pathway regulating a protein level; while the cited paper does not mention Miro specifically, it establishes that PINK1 and Parkin act in a common pathway where PINK1 activates/recruits Parkin on damaged mitochondria. Thus it is appropriate as a background pointer for the PINK1–Parkin pathway working together."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... These findings provide a biochemical explanation for the genetic epistasis between PINK1 and Parkin...""
}",1422,154,0.003318,3.073,
107,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific methodological/observational claim about MG132 treatment leading to accumulation of a 52-kD PINK1 species in HeLa cells, whereas the cited paper’s abstract discusses PINK1 stabilization on damaged mitochondria and Parkin recruitment generally, without mentioning MG132 treatment or a 52-kD PINK1 band.","Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific methodological/observational claim about MG132 treatment leading to accumulation of a 52-kD PINK1 species in HeLa cells, whereas the cited paper’s abstract discusses PINK1 stabilization on damaged mitochondria and Parkin recruitment generally, without mentioning MG132 treatment or a 52-kD PINK1 band."",
  ""evidence_quote"": ""Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1422,141,0.003188,2.507,
108,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,The cited paper studies PINK1 stabilization on damaged mitochondria and Parkin recruitment; it does not address experimental issues like insufficient PARL knockdown in HeLa cells or insufficient ectopic PINK1 expression in PARL KO MEFs. The citation does not match the specific methodological/interpretational claim.,"Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper studies PINK1 stabilization on damaged mitochondria and Parkin recruitment; it does not address experimental issues like insufficient PARL knockdown in HeLa cells or insufficient ectopic PINK1 expression in PARL KO MEFs. The citation does not match the specific methodological/interpretational claim."",
  ""evidence_quote"": ""Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...""
}",1426,137,0.003152,3.355,
109,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper shows that PINK1 accumulates on depolarized (impaired membrane potential) mitochondria and that this accumulation is necessary and sufficient for Parkin recruitment, directly supporting the claim.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... expression of PINK1... is regulated by voltage-dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 accumulates on depolarized (impaired membrane potential) mitochondria and that this accumulation is necessary and sufficient for Parkin recruitment, directly supporting the claim."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... expression of PINK1... is regulated by voltage-dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1410,121,0.002972,14.335,
110,sarol_2024,VALID,VALID,SUPPORTED,"The paper demonstrates that PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment and Parkin-induced mitophagy, aligning with the claim that Parkin translocation and mitophagy induction require PINK1 activity.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper demonstrates that PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment and Parkin-induced mitophagy, aligning with the claim that Parkin translocation and mitophagy induction require PINK1 activity."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",1407,124,0.002999,1.787,
111,sarol_2024,VALID,VALID,SUPPORTED,"The paper demonstrates that PINK1 accumulates on damaged mitochondria and is necessary and sufficient to recruit Parkin there, aligning with the claim about PINK1 recruiting Parkin to dysfunctional mitochondria under stress/damage conditions.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model... in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper demonstrates that PINK1 accumulates on damaged mitochondria and is necessary and sufficient to recruit Parkin there, aligning with the claim about PINK1 recruiting Parkin to dysfunctional mitochondria under stress/damage conditions."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model... in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1407,121,0.002969,3.317,
112,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence asserts a specific topology for PINK1 (spanning the outer mitochondrial membrane with the C-terminal kinase domain facing the cytosol). The cited paper focuses on PINK1 stabilization on damaged mitochondria and its role in recruiting Parkin, but the provided abstract does not address PINK1 membrane topology or orientation.","Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence asserts a specific topology for PINK1 (spanning the outer mitochondrial membrane with the C-terminal kinase domain facing the cytosol). The cited paper focuses on PINK1 stabilization on damaged mitochondria and its role in recruiting Parkin, but the provided abstract does not address PINK1 membrane topology or orientation."",
  ""evidence_quote"": ""Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...""
}",1427,142,0.003204,5.22,
