instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
96,sarol_2024,VALID,VALID,SUPPORTED,"The paper demonstrates that loss of mitochondrial membrane potential (voltage) leads to PINK1 accumulation on damaged mitochondria and consequent Parkin recruitment, which constitutes activation of the PINK1/Parkin pathway. Although CCCP is not named in the abstract, the mechanism described (voltage-dependent regulation) aligns with CCCP-induced depolarization used in such studies.",expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage. PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper demonstrates that loss of mitochondrial membrane potential (voltage) leads to PINK1 accumulation on damaged mitochondria and consequent Parkin recruitment, which constitutes activation of the PINK1/Parkin pathway. Although CCCP is not named in the abstract, the mechanism described (voltage-dependent regulation) aligns with CCCP-induced depolarization used in such studies."",
  ""evidence_quote"": ""expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage. PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment""
}",1434,667,0.008462,6.715,
97,sarol_2024,VALID,VALID,SUPPORTED,"The paper shows that PINK1 accumulates on damaged mitochondria and that this accumulation is required for Parkin recruitment, directly supporting the claim about PINK1-dependent Parkin translocation and PINK1 stabilization on impaired mitochondria.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper shows that PINK1 accumulates on damaged mitochondria and that this accumulation is required for Parkin recruitment, directly supporting the claim about PINK1-dependent Parkin translocation and PINK1 stabilization on impaired mitochondria."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1411,370,0.005464,4.806,
98,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper specifically demonstrates that PINK1 accumulates (i.e., is stabilized) on damaged/impaird mitochondria while being kept low on healthy ones, directly matching the claim.","“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin” … “maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.”","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper specifically demonstrates that PINK1 accumulates (i.e., is stabilized) on damaged/impaird mitochondria while being kept low on healthy ones, directly matching the claim."",
  ""evidence_quote"": ""“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin” … “maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.”""
}",1400,381,0.00556,4.843,
99,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper shows that PINK1 accumulates on damaged/depolarized mitochondria, which reasonably supports the part of the claim that full-length PINK1 accumulates under depolarizing treatments like valinomycin; other details (proteasome-dependent accumulation of Δ1/Δ2) can be covered by the other citations.",expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 accumulates on damaged/depolarized mitochondria, which reasonably supports the part of the claim that full-length PINK1 accumulates under depolarizing treatments like valinomycin; other details (proteasome-dependent accumulation of Δ1/Δ2) can be covered by the other citations."",
  ""evidence_quote"": ""expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage""
}",1441,1668,0.018481,27.006,
100,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The claim specifically attributes to the cited work that cycloheximide (translation inhibition) prevents CCCP-induced PINK1 induction and Parkin translocation. The provided abstract establishes PINK1 accumulation on damaged mitochondria and its necessity for Parkin recruitment, but does not mention cycloheximide, translation inhibition, or experiments showing prevention of these effects.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis...,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The claim specifically attributes to the cited work that cycloheximide (translation inhibition) prevents CCCP-induced PINK1 induction and Parkin translocation. The provided abstract establishes PINK1 accumulation on damaged mitochondria and its necessity for Parkin recruitment, but does not mention cycloheximide, translation inhibition, or experiments showing prevention of these effects."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis...""
}",1435,1744,0.019234,37.443,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper describes PINK1 stabilization on damaged mitochondria and Parkin-mediated mitophagy, not increased mitofusin levels or mitochondrial biogenesis in pink1/parkin knockdown flies. It does not provide data about mfn levels or biogenesis changes in these mutants.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper describes PINK1 stabilization on damaged mitochondria and Parkin-mediated mitophagy, not increased mitofusin levels or mitochondrial biogenesis in pink1/parkin knockdown flies. It does not provide data about mfn levels or biogenesis changes in these mutants."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1414,717,0.008938,9.018,
102,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper establishes that PINK1 is stabilized/accumulates on mitochondria when membrane potential is lost (e.g., with CCCP), which reasonably supports citing it for the CCCP-stabilized mitochondrial localization of PINK1 mentioned in the sentence. While the sentence adds details about topology and protease protection, the stabilization on impaired (depolarized) mitochondria is directly supported.",expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper establishes that PINK1 is stabilized/accumulates on mitochondria when membrane potential is lost (e.g., with CCCP), which reasonably supports citing it for the CCCP-stabilized mitochondrial localization of PINK1 mentioned in the sentence. While the sentence adds details about topology and protease protection, the stabilization on impaired (depolarized) mitochondria is directly supported."",
  ""evidence_quote"": ""expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage""
}",1451,2641,0.028224,32.562,
103,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific mechanistic and size-specific claim (a 52-kD PINK1 fragment produced by proteasome-independent proteolysis and then degraded by the proteasome). The cited paper’s abstract discusses voltage-dependent proteolysis and PINK1 stabilization on damaged mitochondria but does not mention a 52-kD fragment or proteasomal degradation, so this specific claim is not clearly supported by the available information.","Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific mechanistic and size-specific claim (a 52-kD PINK1 fragment produced by proteasome-independent proteolysis and then degraded by the proteasome). The cited paper’s abstract discusses voltage-dependent proteolysis and PINK1 stabilization on damaged mitochondria but does not mention a 52-kD fragment or proteasomal degradation, so this specific claim is not clearly supported by the available information."",
  ""evidence_quote"": ""Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1412,1135,0.013115,13.62,
104,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper shows PINK1 recruits Parkin to damaged mitochondria and proposes a model where together they eliminate dysfunctional mitochondria, which aligns with the claim that they collaborate in mitochondrial quality control.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows PINK1 recruits Parkin to damaged mitochondria and proposes a model where together they eliminate dysfunctional mitochondria, which aligns with the claim that they collaborate in mitochondrial quality control."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1412,376,0.005525,4.284,
105,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper demonstrates that PINK1 accumulates on damaged mitochondria and is necessary and sufficient to recruit Parkin to induce mitophagy, directly supporting a role for PINK1 in mitophagy of damaged mitochondria.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment... and Parkin-induced mitophagy... PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper demonstrates that PINK1 accumulates on damaged mitochondria and is necessary and sufficient to recruit Parkin to induce mitophagy, directly supporting a role for PINK1 in mitophagy of damaged mitochondria."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment... and Parkin-induced mitophagy... PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1423,439,0.006169,6.034,
106,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper demonstrates that PINK1 recruits/activates Parkin on damaged mitochondria, evidencing that Parkin works together with PINK1 in a common pathway. While it does not address Miro, it appropriately supports the clause about Parkin-PINK1 acting together.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... These findings provide a biochemical explanation for the genetic epistasis between PINK1 and Parkin...,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper demonstrates that PINK1 recruits/activates Parkin on damaged mitochondria, evidencing that Parkin works together with PINK1 in a common pathway. While it does not address Miro, it appropriately supports the clause about Parkin-PINK1 acting together."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... These findings provide a biochemical explanation for the genetic epistasis between PINK1 and Parkin...""
}",1422,1344,0.015218,17.305,
107,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence attributes a specific method/result (MG132 treatment to accumulate a 52-kD PINK1 species). The cited paper focuses on PINK1 stabilization on depolarized/damaged mitochondria and Parkin recruitment, with no indication of MG132 treatment or a 52-kD PINK1 band.",“expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis… facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage. PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment…”,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence attributes a specific method/result (MG132 treatment to accumulate a 52-kD PINK1 species). The cited paper focuses on PINK1 stabilization on depolarized/damaged mitochondria and Parkin recruitment, with no indication of MG132 treatment or a 52-kD PINK1 band."",
  ""evidence_quote"": ""“expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis… facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage. PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment…”""
}",1422,1045,0.012227,12.997,
108,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper studies PINK1 stabilization on depolarized mitochondria and Parkin recruitment, but the claim concerns methodological issues about PARL knockdown in HeLa cells and ectopic PINK1 expression in PARL knockout MEFs. The abstract provides no evidence that this paper performed or discussed PARL knockdown/KO experiments or these specific insufficiencies.","Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper studies PINK1 stabilization on depolarized mitochondria and Parkin recruitment, but the claim concerns methodological issues about PARL knockdown in HeLa cells and ectopic PINK1 expression in PARL knockout MEFs. The abstract provides no evidence that this paper performed or discussed PARL knockdown/KO experiments or these specific insufficiencies."",
  ""evidence_quote"": ""Here, we show that expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1426,1172,0.013502,14.862,
109,sarol_2024,VALID,VALID,SUPPORTED,"The paper demonstrates that PINK1 accumulates on damaged (depolarized) mitochondria and that this accumulation is necessary for Parkin recruitment, directly supporting the claim.","“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,” and its expression is “regulated by voltage-dependent proteolysis…facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.”","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper demonstrates that PINK1 accumulates on damaged (depolarized) mitochondria and that this accumulation is necessary for Parkin recruitment, directly supporting the claim."",
  ""evidence_quote"": ""“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,” and its expression is “regulated by voltage-dependent proteolysis…facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.”""
}",1410,373,0.005492,4.617,
110,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper shows that PINK1 is required for Parkin recruitment to mitochondria and that mutations in PINK1 disrupt Parkin-induced mitophagy, supporting the claim that PINK1 function/activity is necessary for Parkin translocation and mitophagy induction.",“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria… disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 is required for Parkin recruitment to mitochondria and that mutations in PINK1 disrupt Parkin-induced mitophagy, supporting the claim that PINK1 function/activity is necessary for Parkin translocation and mitophagy induction."",
  ""evidence_quote"": ""“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria… disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.”""
}",1407,965,0.011409,12.537,
111,sarol_2024,VALID,VALID,SUPPORTED,"The paper demonstrates that PINK1 accumulates on damaged (dysfunctional) mitochondria and is necessary and sufficient to recruit Parkin there, aligning with the claim about PINK1 recruiting Parkin under stress/damage conditions.",“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria… [supporting] a model… in which PINK1 signals mitochondrial dysfunction to Parkin.”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper demonstrates that PINK1 accumulates on damaged (dysfunctional) mitochondria and is necessary and sufficient to recruit Parkin there, aligning with the claim about PINK1 recruiting Parkin under stress/damage conditions."",
  ""evidence_quote"": ""“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria… [supporting] a model… in which PINK1 signals mitochondrial dysfunction to Parkin.”""
}",1407,374,0.005499,5.312,
112,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper shows that PINK1 accumulates on damaged mitochondria and is necessary/sufficient for Parkin recruitment, but it does not address the specific topology claim that PINK1 spans the outer mitochondrial membrane with a cytosolic-facing C-terminal kinase domain.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 accumulates on damaged mitochondria and is necessary/sufficient for Parkin recruitment, but it does not address the specific topology claim that PINK1 spans the outer mitochondrial membrane with a cytosolic-facing C-terminal kinase domain."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...""
}",1427,1129,0.013074,12.491,
113,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper shows that PINK1 levels are controlled by membrane potential–dependent proteolysis, leading to its accumulation on damaged/depolarized mitochondria, consistent with inhibition of proteolysis upon uncoupling and increased PINK1 expression on damaged mitochondria.",expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 levels are controlled by membrane potential–dependent proteolysis, leading to its accumulation on damaged/depolarized mitochondria, consistent with inhibition of proteolysis upon uncoupling and increased PINK1 expression on damaged mitochondria."",
  ""evidence_quote"": ""expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis... while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1424,632,0.0081,9.88,
114,sarol_2024,VALID,VALID,SUPPORTED,"The paper directly investigates how disease-causing Parkin mutations affect mitochondrial recruitment (translocation) and mitophagy, reporting disruptions at distinct steps. This aligns with citing the work as prior evidence that patient Parkin mutants variably translocate and often fail to induce mitophagy.",“disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper directly investigates how disease-causing Parkin mutations affect mitochondrial recruitment (translocation) and mitophagy, reporting disruptions at distinct steps. This aligns with citing the work as prior evidence that patient Parkin mutants variably translocate and often fail to induce mitophagy."",
  ""evidence_quote"": ""“disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.”""
}",1419,1141,0.013184,31.539,
160,sarol_2024,VALID,VALID,SUPPORTED,The cited work characterizes an intrinsic breast cancer subtype and is a known source for subtype assignments in the UNC datasets; thus it is reasonable to cite it as the source of subtype calls used for the UNC337 cohort.,Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited work characterizes an intrinsic breast cancer subtype and is a known source for subtype assignments in the UNC datasets; thus it is reasonable to cite it as the source of subtype calls used for the UNC337 cohort."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1223,1372,0.015249,18.961,
