instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
96,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly concerns loss of mitochondrial polarization/damage causing PINK1 stabilization and activation of Parkin recruitment, which is the PINK1/Parkin pathway. Although the abstract does not name CCCP specifically, the claim that impaired membrane potential activates this pathway is aligned with the paper's reported voltage-dependent regulation of PINK1 and Parkin recruitment to damaged mitochondria.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... PINK1 signals mitochondrial dysfunction to Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly concerns loss of mitochondrial polarization/damage causing PINK1 stabilization and activation of Parkin recruitment, which is the PINK1/Parkin pathway. Although the abstract does not name CCCP specifically, the claim that impaired membrane potential activates this pathway is aligned with the paper's reported voltage-dependent regulation of PINK1 and Parkin recruitment to damaged mitochondria."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... PINK1 signals mitochondrial dysfunction to Parkin""
}",1434,133,0.01116,3.488,
97,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly supports the claim that Parkin translocation/recruitment to damaged mitochondria depends on PINK1, and that PINK1 is stabilized/accumulates on damaged mitochondria.","""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""","{""classification"":""SUPPORTED"",""reasoning"":""The cited paper directly supports the claim that Parkin translocation/recruitment to damaged mitochondria depends on PINK1, and that PINK1 is stabilized/accumulates on damaged mitochondria."",""evidence_quote"":""\""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria\""""}",1411,81,0.009485,2.601,
98,sarol_2024,VALID,VALID,SUPPORTED,The cited paper directly supports the claim that PINK1 is kept at low/labile levels on healthy mitochondria and rapidly accumulates or is stabilized on damaged mitochondria.,"PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly supports the claim that PINK1 is kept at low/labile levels on healthy mitochondria and rapidly accumulates or is stabilized on damaged mitochondria."",
  ""evidence_quote"": ""PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1400,108,0.01024,4.505,
99,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper supports the general idea that PINK1 accumulates on damaged/impaired mitochondria, which is consistent with PINK1 FL accumulation under valinomycin. However, the available information does not support the more specific claim about PINK1 Δ1 and Δ2 accumulating under proteasome inhibitor treatment.",facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper supports the general idea that PINK1 accumulates on damaged/impaired mitochondria, which is consistent with PINK1 FL accumulation under valinomycin. However, the available information does not support the more specific claim about PINK1 Δ1 and Δ2 accumulating under proteasome inhibitor treatment."",
  ""evidence_quote"": ""facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage""
}",1441,347,0.017615,6.654,
100,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper supports the general pathway that PINK1 accumulates on damaged mitochondria and is necessary/sufficient for Parkin recruitment, but the specific claim is about cycloheximide inhibition of translation preventing CCCP-dependent PINK1 induction and Parkin translocation. The available abstract does not mention CHX, translation inhibition, or this treatment-dependent result, so it cannot be verified from the provided information.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper supports the general pathway that PINK1 accumulates on damaged mitochondria and is necessary/sufficient for Parkin recruitment, but the specific claim is about cycloheximide inhibition of translation preventing CCCP-dependent PINK1 induction and Parkin translocation. The available abstract does not mention CHX, translation inhibition, or this treatment-dependent result, so it cannot be verified from the provided information."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1435,132,0.011135,8.498,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper supports the PINK1/Parkin pathway in damaged-mitochondria recognition and mitophagy, but the provided abstract does not indicate that pink1 or parkin knockdown flies have increased mitofusin levels or increased mitochondrial biogenesis. The citing claim about mfn levels reflecting mitochondrial biogenesis is therefore not earned by this citation based on the available information.","PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper supports the PINK1/Parkin pathway in damaged-mitochondria recognition and mitophagy, but the provided abstract does not indicate that pink1 or parkin knockdown flies have increased mitofusin levels or increased mitochondrial biogenesis. The citing claim about mfn levels reflecting mitochondrial biogenesis is therefore not earned by this citation based on the available information."",
  ""evidence_quote"": ""PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1414,239,0.01424,5.831,
102,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is an appropriate source for the claim that PINK1 is stabilized on damaged/depolarized mitochondria and functions there to recruit Parkin; the title and abstract directly describe voltage-dependent PINK1 accumulation on impaired mitochondria. Although the abstract does not spell out the outer-membrane/cytosolic-facing topology, this is a reasonable specific detail to cite to a paper focused on PINK1 stabilization on damaged mitochondria.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin; ... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is an appropriate source for the claim that PINK1 is stabilized on damaged/depolarized mitochondria and functions there to recruit Parkin; the title and abstract directly describe voltage-dependent PINK1 accumulation on impaired mitochondria. Although the abstract does not spell out the outer-membrane/cytosolic-facing topology, this is a reasonable specific detail to cite to a paper focused on PINK1 stabilization on damaged mitochondria."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin; ... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage""
}",1451,474,0.021475,9.95,
103,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence makes a specific mechanistic claim about PINK1 proteolysis and degradation, and the cited paper is directly about voltage-dependent proteolysis regulating PINK1 levels on mitochondria. While the abstract does not mention the exact 52-kD form or proteasome degradation, the paper is an appropriate source for PINK1 stabilization/degradation mechanisms on healthy versus impaired mitochondria.","expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific mechanistic claim about PINK1 proteolysis and degradation, and the cited paper is directly about voltage-dependent proteolysis regulating PINK1 levels on mitochondria. While the abstract does not mention the exact 52-kD form or proteasome degradation, the paper is an appropriate source for PINK1 stabilization/degradation mechanisms on healthy versus impaired mitochondria."",
  ""evidence_quote"": ""expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria""
}",1412,140,0.01126,3.311,
104,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence claims that PINK1 and Parkin collaborate in mitochondrial quality control, and the cited paper directly describes PINK1 signaling mitochondrial dysfunction to Parkin, which then promotes elimination of damaged mitochondria via mitophagy. This is a reasonable citation for that claim.","they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence claims that PINK1 and Parkin collaborate in mitochondrial quality control, and the cited paper directly describes PINK1 signaling mitochondrial dysfunction to Parkin, which then promotes elimination of damaged mitochondria via mitophagy. This is a reasonable citation for that claim."",
  ""evidence_quote"": ""they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination""
}",1412,116,0.01054,2.847,
105,sarol_2024,VALID,VALID,SUPPORTED,"The citation is being used to support PINK1's role in mitophagy of damaged mitochondria, and the cited paper directly studies PINK1 stabilization on damaged mitochondria and its activation of Parkin-mediated mitophagy.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citation is being used to support PINK1's role in mitophagy of damaged mitochondria, and the cited paper directly studies PINK1 stabilization on damaged mitochondria and its activation of Parkin-mediated mitophagy."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1423,111,0.010445,2.769,
106,sarol_2024,VALID,VALID,SUPPORTED,"The citation is appropriate for the sub-claim that Parkin works together with PINK1 in a common pathway, since the paper describes PINK1 signaling mitochondrial damage to Parkin and explains their genetic epistasis. It does not directly address Miro protein regulation, but in a multi-citation sentence this cited paper reasonably supports the PINK1–Parkin pathway relationship.","“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria… These findings provide a biochemical explanation for the genetic epistasis between PINK1 and Parkin… PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.”","{""classification"":""SUPPORTED"",""reasoning"":""The citation is appropriate for the sub-claim that Parkin works together with PINK1 in a common pathway, since the paper describes PINK1 signaling mitochondrial damage to Parkin and explains their genetic epistasis. It does not directly address Miro protein regulation, but in a multi-citation sentence this cited paper reasonably supports the PINK1–Parkin pathway relationship."",""evidence_quote"":""“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria… These findings provide a biochemical explanation for the genetic epistasis between PINK1 and Parkin… PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.”""}",1422,153,0.0117,3.276,
107,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited abstract supports the general idea that PINK1 levels are regulated by proteolysis and accumulate on damaged mitochondria, but it does not provide evidence for the specific claim that MG132 treatment for 8 h accumulates the 52-kD PINK1 species in YFP-Parkin HeLa cells. From the available information, the citation is too specific to verify.","expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited abstract supports the general idea that PINK1 levels are regulated by proteolysis and accumulate on damaged mitochondria, but it does not provide evidence for the specific claim that MG132 treatment for 8 h accumulates the 52-kD PINK1 species in YFP-Parkin HeLa cells. From the available information, the citation is too specific to verify."",
  ""evidence_quote"": ""expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage""
}",1422,671,0.02724,12.32,
108,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence attributes a specific explanation involving PARL knockdown in HeLa cells and ectopic PINK1 expression in PARL knockout MEFs, but the available information for the cited paper discusses PINK1 stabilization on damaged mitochondria and Parkin recruitment, with no mention of PARL, HeLa knockdown, or PARL KO MEFs.",we show that expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence attributes a specific explanation involving PARL knockdown in HeLa cells and ectopic PINK1 expression in PARL knockout MEFs, but the available information for the cited paper discusses PINK1 stabilization on damaged mitochondria and Parkin recruitment, with no mention of PARL, HeLa knockdown, or PARL KO MEFs."",
  ""evidence_quote"": ""we show that expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis""
}",1426,285,0.01568,6.452,
109,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence claims that PINK1 is required for Parkin recruitment to depolarized/damaged mitochondria, which is directly supported by the cited paper's abstract. The paper states that PINK1 accumulates on impaired mitochondria and that this accumulation is necessary and sufficient for Parkin recruitment.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence claims that PINK1 is required for Parkin recruitment to depolarized/damaged mitochondria, which is directly supported by the cited paper's abstract. The paper states that PINK1 accumulates on impaired mitochondria and that this accumulation is necessary and sufficient for Parkin recruitment."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1410,108,0.01029,2.87,
110,sarol_2024,VALID,VALID,SUPPORTED,The cited paper directly supports the claim that PINK1 is required for Parkin recruitment/translocation to damaged mitochondria and subsequent Parkin-induced mitophagy. It states that PINK1 accumulation is necessary and sufficient for Parkin recruitment and that PINK1 mutations disrupt both recruitment and mitophagy.,"PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly supports the claim that PINK1 is required for Parkin recruitment/translocation to damaged mitochondria and subsequent Parkin-induced mitophagy. It states that PINK1 accumulation is necessary and sufficient for Parkin recruitment and that PINK1 mutations disrupt both recruitment and mitophagy."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",1407,199,0.013005,4.603,
111,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly supports the claim that PINK1 recruits Parkin to damaged/dysfunctional mitochondria under stress or impairment conditions, showing that PINK1 accumulation on damaged mitochondria is necessary and sufficient for Parkin recruitment.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly supports the claim that PINK1 recruits Parkin to damaged/dysfunctional mitochondria under stress or impairment conditions, showing that PINK1 accumulation on damaged mitochondria is necessary and sufficient for Parkin recruitment."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1407,94,0.009855,2.562,
112,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The abstract supports that PINK1 accumulates on damaged mitochondria and recruits/activates Parkin, but it does not provide evidence for the specific membrane topology claim that ectopic/endogenous PINK1 spans the outer mitochondrial membrane with its C-terminal kinase domain facing the cytosol.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The abstract supports that PINK1 accumulates on damaged mitochondria and recruits/activates Parkin, but it does not provide evidence for the specific membrane topology claim that ectopic/endogenous PINK1 spans the outer mitochondrial membrane with its C-terminal kinase domain facing the cytosol."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1427,252,0.014695,5.018,
113,sarol_2024,VALID,VALID,SUPPORTED,The cited paper directly supports the claim that PINK1 proteolysis is regulated by mitochondrial membrane potential and that damaged/depolarized mitochondria accumulate PINK1. The title and abstract specifically describe voltage-dependent proteolysis maintaining low PINK1 on healthy mitochondria and rapid accumulation on damaged mitochondria.,"expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage","{""classification"":""SUPPORTED"",""reasoning"":""The cited paper directly supports the claim that PINK1 proteolysis is regulated by mitochondrial membrane potential and that damaged/depolarized mitochondria accumulate PINK1. The title and abstract specifically describe voltage-dependent proteolysis maintaining low PINK1 on healthy mitochondria and rapid accumulation on damaged mitochondria."",""evidence_quote"":""expression of PINK1 on individual mitochondria is regulated by voltage- dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage""}",1424,128,0.01096,3.074,
114,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is directly about PINK1/Parkin-mediated mitophagy and reports that disease-causing Parkin mutations affect Parkin recruitment and mitophagy, which aligns with the claim about variable mitochondrial translocation and failure to induce mitophagy among PD-associated Parkin mutations.",disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is directly about PINK1/Parkin-mediated mitophagy and reports that disease-causing Parkin mutations affect Parkin recruitment and mitophagy, which aligns with the claim about variable mitochondrial translocation and failure to induce mitophagy among PD-associated Parkin mutations."",
  ""evidence_quote"": ""disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps""
}",1419,274,0.015315,6.038,
160,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence points to a source for breast cancer intrinsic subtype calls, and the cited paper is specifically about molecular characterization of the claudin-low intrinsic subtype of breast cancer, making it a reasonable source for subtype definitions/calls in this context.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence points to a source for breast cancer intrinsic subtype calls, and the cited paper is specifically about molecular characterization of the claudin-low intrinsic subtype of breast cancer, making it a reasonable source for subtype definitions/calls in this context."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1223,340,0.016315,6.86,
