instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
99,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses how PINK1 is selectively stabilized on impaired mitochondria, but it does not provide evidence that endogenous PINK1 behaves similarly to overexpressed PINK1 counterparts in terms of accumulation under valinomycin treatment or proteasome inhibitor treatment. The paper does mention that PINK1 KD accumulates selectively on depolarized mitochondria, but this is not directly comparable to the behavior of overexpressed PINK1.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses how PINK1 is selectively stabilized on impaired mitochondria, but it does not provide evidence that endogenous PINK1 behaves similarly to overexpressed PINK1 counterparts in terms of accumulation under valinomycin treatment or proteasome inhibitor treatment. The paper does mention that PINK1 KD accumulates selectively on depolarized mitochondria, but this is not directly comparable to the behavior of overexpressed PINK1."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",1950,162,0.0,4.912,
100,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper does not support the claim that inhibition of translation by treatment with cycloheximide prevents the CCCP-dependent induction of PINK1 expression. The paper actually shows that cycloheximide blocks the depolarization-induced accumulation of endogenous PINK1, but it does not address the effect of cycloheximide on CCCP-dependent induction of PINK1 expression.","To test whether accumulation of endogenous PINK1 following depolarization is necessary for Parkin recruitment, we treated HeLa cells with CCCP alone (for 60 min) or with CCCP plus cycloheximide, a general inhibitor of protein synthesis (cycloheximide was added 30 min before CCCP and maintained throughout the 60-min CCCP treatment).","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper does not support the claim that inhibition of translation by treatment with cycloheximide prevents the CCCP-dependent induction of PINK1 expression. The paper actually shows that cycloheximide blocks the depolarization-induced accumulation of endogenous PINK1, but it does not address the effect of cycloheximide on CCCP-dependent induction of PINK1 expression."",
  ""evidence_quote"": ""To test whether accumulation of endogenous PINK1 following depolarization is necessary for Parkin recruitment, we treated HeLa cells with CCCP alone (for 60 min) or with CCCP plus cycloheximide, a general inhibitor of protein synthesis (cycloheximide was added 30 min before CCCP and maintained throughout the 60-min CCCP treatment).""
}",2116,184,0.0,5.506,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,The cited paper does not discuss the relationship between PINK1 levels and mitochondrial biogenesis. It focuses on the role of PINK1 in recruiting Parkin to damaged mitochondria and the subsequent mitophagy process.,"How Parkin recognizes damaged mitochondria, however, is unknown.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper does not discuss the relationship between PINK1 levels and mitochondrial biogenesis. It focuses on the role of PINK1 in recruiting Parkin to damaged mitochondria and the subsequent mitophagy process."",
  ""evidence_quote"": ""How Parkin recognizes damaged mitochondria, however, is unknown.""
}",1884,80,0.0,2.667,
102,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the regulation of PINK1 expression and its role in recruiting Parkin to damaged mitochondria, but it does not specifically describe the CCCP-stabilized form of PINK1 that localizes to the outer mitochondrial membrane facing the cytosol, the 60-kD ΔMTS-PINK1, or the 52-kD PINK1.","Our results suggest that full-length mitochondrial PINK1 is the active form in the PINK1/Parkin pathway, and that cleavage of PINK1 into an unstable cytosolic form maintains low levels of PINK1 on healthy mitochondria in order to suppress the PINK1/Parkin pathway in the absence of mitochondrial damage.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the regulation of PINK1 expression and its role in recruiting Parkin to damaged mitochondria, but it does not specifically describe the CCCP-stabilized form of PINK1 that localizes to the outer mitochondrial membrane facing the cytosol, the 60-kD ΔMTS-PINK1, or the 52-kD PINK1."",
  ""evidence_quote"": ""Our results suggest that full-length mitochondrial PINK1 is the active form in the PINK1/Parkin pathway, and that cleavage of PINK1 into an unstable cytosolic form maintains low levels of PINK1 on healthy mitochondria in order to suppress the PINK1/Parkin pathway in the absence of mitochondrial damage.""
}",2174,167,0.0,5.119,
103,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the regulation of PINK1 expression and its cleavage, but it does not support the claim that proteosome-independent proteolysis yields a 52-kD form of PINK1. Instead, it shows that PINK1 is cleaved into a 52-kD cytosolic fragment by proteolytic cleavage, which can be degraded by the proteasome.","Full-length PINK1 (,63 kDa), which is anchored in the mitochondrial membrane, is proteolytically cleaved into an,52-kDa cytosolic fragment that can be degraded by the proteasome [22,[28][29][30].","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the regulation of PINK1 expression and its cleavage, but it does not support the claim that proteosome-independent proteolysis yields a 52-kD form of PINK1. Instead, it shows that PINK1 is cleaved into a 52-kD cytosolic fragment by proteolytic cleavage, which can be degraded by the proteasome."",
  ""evidence_quote"": ""Full-length PINK1 (,63 kDa), which is anchored in the mitochondrial membrane, is proteolytically cleaved into an,52-kDa cytosolic fragment that can be degraded by the proteasome [22,[28][29][30].""
}",2108,159,0.0,4.764,
104,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper does not suggest that PINK1 and Parkin collaborate to form a mitochondrial quality control system. Instead, it describes a pathway where PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes the elimination of damaged mitochondria.","In this model, PINK1 and Parkin form a pathway for sensing and selectively eliminating damaged mitochondria from the mitochondrial network.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper does not suggest that PINK1 and Parkin collaborate to form a mitochondrial quality control system. Instead, it describes a pathway where PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes the elimination of damaged mitochondria."",
  ""evidence_quote"": ""In this model, PINK1 and Parkin form a pathway for sensing and selectively eliminating damaged mitochondria from the mitochondrial network.""
}",1857,100,0.0,3.112,
105,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the role of PINK1 in the recruitment of Parkin to damaged mitochondria and the subsequent mitophagy, but does not discuss the mitochondrial fission/fusion pathway.","How Parkin recognizes damaged mitochondria, however, is unknown.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the role of PINK1 in the recruitment of Parkin to damaged mitochondria and the subsequent mitophagy, but does not discuss the mitochondrial fission/fusion pathway."",
  ""evidence_quote"": ""How Parkin recognizes damaged mitochondria, however, is unknown.""
}",1951,77,0.0,2.519,
106,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the relationship between PINK1 and Parkin in a common pathway, but it does not provide evidence that PINK1 and Parkin work together to regulate Miro protein levels. The paper focuses on the interaction between PINK1 and Parkin in the context of mitochondrial damage and autophagy, rather than protein regulation.","Interestingly, overexpression of Parkin can partially compensate for PINK1 loss, but PINK1 overexpression cannot compensate for Parkin loss, suggesting that PINK1 functions upstream of Parkin in a common pathway.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the relationship between PINK1 and Parkin in a common pathway, but it does not provide evidence that PINK1 and Parkin work together to regulate Miro protein levels. The paper focuses on the interaction between PINK1 and Parkin in the context of mitochondrial damage and autophagy, rather than protein regulation."",
  ""evidence_quote"": ""Interestingly, overexpression of Parkin can partially compensate for PINK1 loss, but PINK1 overexpression cannot compensate for Parkin loss, suggesting that PINK1 functions upstream of Parkin in a common pathway.""
}",1932,137,0.0,4.122,
107,sarol_2024,MISREPRESENTED,VALID,SUPPORTED,"The cited paper shows that PINK1 accumulation on mitochondria is facilitated by inhibiting proteasomal degradation with MG132, which is consistent with the citing sentence's claim of accumulating the 52-kD PINK1 with MG132.","When MG132 is added during the final hour of treatment in HeLa cells treated with vehicle, an,52-kDa band appears, consistent with the cleavage product of full-length Parkin described in previous reports [22,28,30] (Figure 2A, lane 1 vs. lane 2).","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 accumulation on mitochondria is facilitated by inhibiting proteasomal degradation with MG132, which is consistent with the citing sentence's claim of accumulating the 52-kD PINK1 with MG132."",
  ""evidence_quote"": ""When MG132 is added during the final hour of treatment in HeLa cells treated with vehicle, an,52-kDa band appears, consistent with the cleavage product of full-length Parkin described in previous reports [22,28,30] (Figure 2A, lane 1 vs. lane 2).""
}",2135,137,0.0,4.175,
108,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper does not support the claim that insufficient knockdown of endogenous PARL in HeLa cells is the reason for insufficient expression of ectopic PINK1 in PARL knockout (KO) mouse embryonic fibroblasts (MEFs). The paper actually suggests that PARL is dispensable for PINK1 cleavage in mammalian cells, and that knockdown of PARL did not appreciably change basal levels of endogenous PINK1 in HeLa cells.","Likewise, PINK1-V5 levels were similar in PARL 2/2 and PARL +/+ MEFs, under basal conditions and following depolar- ization with CCCP (Figure S2C).","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper does not support the claim that insufficient knockdown of endogenous PARL in HeLa cells is the reason for insufficient expression of ectopic PINK1 in PARL knockout (KO) mouse embryonic fibroblasts (MEFs). The paper actually suggests that PARL is dispensable for PINK1 cleavage in mammalian cells, and that knockdown of PARL did not appreciably change basal levels of endogenous PINK1 in HeLa cells."",
  ""evidence_quote"": ""Likewise, PINK1-V5 levels were similar in PARL 2/2 and PARL +/+ MEFs, under basal conditions and following depolar- ization with CCCP (Figure S2C).""
}",1975,169,0.0,4.976,
109,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper shows that PINK1 selectively accumulates on depolarized mitochondria, which is necessary and sufficient for Parkin recruitment to mitochondria. This matches the citing sentence's claim that PINK1 is required for recruitment of Parkin to mitochondria with impaired membrane potential.",Expression of mitochondrial PINK1 is required for the recruitment of Parkin to the dysfunctional mitochondria and for their selective elimination by Parkin.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 selectively accumulates on depolarized mitochondria, which is necessary and sufficient for Parkin recruitment to mitochondria. This matches the citing sentence's claim that PINK1 is required for recruitment of Parkin to mitochondria with impaired membrane potential."",
  ""evidence_quote"": ""Expression of mitochondrial PINK1 is required for the recruitment of Parkin to the dysfunctional mitochondria and for their selective elimination by Parkin.""
}",1864,109,0.0,3.354,
110,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper shows that PINK1 accumulation on mitochondria is necessary and sufficient for Parkin recruitment to mitochondria, and that PINK1 expression is required for Parkin translocation to depolarized mitochondria and Parkin-induced mitophagy.","Consistent with genetic studies in Drosophila, these findings show that Parkin translocation to depolarized mitochondria and Parkin-induced mitophagy are downstream of PINK1 expression, whereas PINK1 accumulation in response to depolarization is upstream of Parkin recruitment.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 accumulation on mitochondria is necessary and sufficient for Parkin recruitment to mitochondria, and that PINK1 expression is required for Parkin translocation to depolarized mitochondria and Parkin-induced mitophagy."",
  ""evidence_quote"": ""Consistent with genetic studies in Drosophila, these findings show that Parkin translocation to depolarized mitochondria and Parkin-induced mitophagy are downstream of PINK1 expression, whereas PINK1 accumulation in response to depolarization is upstream of Parkin recruitment.""
}",1767,133,0.0,3.977,
111,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper shows that PINK1 accumulation on mitochondria is necessary and sufficient for Parkin recruitment, which aligns with the citing sentence saying PINK1 recruits Parkin to dysfunctional mitochondria.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 accumulation on mitochondria is necessary and sufficient for Parkin recruitment, which aligns with the citing sentence saying PINK1 recruits Parkin to dysfunctional mitochondria."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,""
}",1858,84,0.0,2.682,
112,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper does not discuss the orientation of PINK1 on the mitochondrial membrane, specifically that the C-terminal kinase region faces the cytosol. It does discuss the sufficiency of PINK1 expression on the outer mitochondrial membrane for Parkin recruitment, but this is a different claim.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper does not discuss the orientation of PINK1 on the mitochondrial membrane, specifically that the C-terminal kinase region faces the cytosol. It does discuss the sufficiency of PINK1 expression on the outer mitochondrial membrane for Parkin recruitment, but this is a different claim."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",2124,129,0.0,3.963,
113,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the stabilization of PINK1 on damaged mitochondria, but it does not mention the inhibition of PINK1 proteolysis by mitochondrial uncoupling.",Our model suggests that membrane potential is not required for PINK1 import but is required to selectively maintain low PINK1 expression on healthy mitochondria. This mechanism couples the collapse of mitochondrial voltage potential following mitochondrial damage to selective PINK1 accumulation on damaged mitochondria.,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the stabilization of PINK1 on damaged mitochondria, but it does not mention the inhibition of PINK1 proteolysis by mitochondrial uncoupling."",
  ""evidence_quote"": ""Our model suggests that membrane potential is not required for PINK1 import but is required to selectively maintain low PINK1 expression on healthy mitochondria. This mechanism couples the collapse of mitochondrial voltage potential following mitochondrial damage to selective PINK1 accumulation on damaged mitochondria.""
}",1882,112,0.0,3.434,
114,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper does not discuss the range of mitochondrial translocation activities of Parkin mutations in PD patients, but rather focuses on the PINK1-Parkin pathway and its role in mitophagy. The paper does mention that mutations in Parkin exhibit a range of mitophagy activities, but this is not the main focus of the paper.",Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms. Parkin is selectively recruited from the cytosol to damaged mitochondria to trigger their autophagy.,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper does not discuss the range of mitochondrial translocation activities of Parkin mutations in PD patients, but rather focuses on the PINK1-Parkin pathway and its role in mitophagy. The paper does mention that mutations in Parkin exhibit a range of mitophagy activities, but this is not the main focus of the paper."",
  ""evidence_quote"": ""Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms. Parkin is selectively recruited from the cytosol to damaged mitochondria to trigger their autophagy.""
}",1864,138,0.0,4.131,
160,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper does not describe the subtype calls used in the UNC337 dataset, which is necessary for the citing sentence's claim. The paper discusses the evaluation of gene expression signatures across subtypes, but it does not provide information about the subtype calls themselves.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper does not describe the subtype calls used in the UNC337 dataset, which is necessary for the citing sentence's claim. The paper discusses the evaluation of gene expression signatures across subtypes, but it does not provide information about the subtype calls themselves."",
  ""evidence_quote"": """"
}",1738,75,0.0,2.478,
