instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
96,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the stabilization of PINK1 on damaged mitochondria and its role in recruiting Parkin, but it does not mention the mitochondrial uncoupler CCCP or its effect on mitochondrial membrane potential. The claim about CCCP activating the PINK1/Parkin pathway is not supported by the cited paper.",Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the stabilization of PINK1 on damaged mitochondria and its role in recruiting Parkin, but it does not mention the mitochondrial uncoupler CCCP or its effect on mitochondrial membrane potential. The claim about CCCP activating the PINK1/Parkin pathway is not supported by the cited paper."",
  ""evidence_quote"": ""Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.""
}",1452,111,0.0,2.214,
97,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly explains that PINK1 is stabilized and accumulates on damaged mitochondria, which is necessary for Parkin recruitment. This aligns with the citing sentence's claim about the role of PINK1 in Parkin translocation.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly explains that PINK1 is stabilized and accumulates on damaged mitochondria, which is necessary for Parkin recruitment. This aligns with the citing sentence's claim about the role of PINK1 in Parkin translocation."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1427,93,0.0,1.686,
98,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly addresses the stabilization of PINK1 on damaged mitochondria, which aligns with the citing sentence's claim.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly addresses the stabilization of PINK1 on damaged mitochondria, which aligns with the citing sentence's claim."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1416,70,0.0,1.495,
99,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the regulation of PINK1 on mitochondria and its role in Parkin recruitment, but it does not address the behavior of endogenous PINK1 compared to overexpressed PINK1 counterparts under specific treatments like valinomycin or proteasome inhibitors.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the regulation of PINK1 on mitochondria and its role in Parkin recruitment, but it does not address the behavior of endogenous PINK1 compared to overexpressed PINK1 counterparts under specific treatments like valinomycin or proteasome inhibitors."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1456,101,0.0,1.98,
100,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the role of PINK1 and Parkin in mitochondrial dysfunction and autophagy, but it does not address the effect of cycloheximide (CHX) on translation inhibition or its impact on PINK1 expression and Parkin translocation. The cited paper does not provide evidence or discussion related to the specific claim made in the citing sentence.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PINK1 and Parkin in mitochondrial dysfunction and autophagy, but it does not address the effect of cycloheximide (CHX) on translation inhibition or its impact on PINK1 expression and Parkin translocation. The cited paper does not provide evidence or discussion related to the specific claim made in the citing sentence."",
  ""evidence_quote"": """"
}",1451,99,0.0,1.777,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses PINK1's role in mitochondrial dysfunction and Parkin recruitment, but it does not address or support the claim about increased Mfn levels reflecting mitochondrial biogenesis in pink1 or parkin knockdown flies.",Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses PINK1's role in mitochondrial dysfunction and Parkin recruitment, but it does not address or support the claim about increased Mfn levels reflecting mitochondrial biogenesis in pink1 or parkin knockdown flies."",
  ""evidence_quote"": ""Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.""
}",1430,93,0.0,1.563,
102,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the regulation of PINK1 on mitochondria and its role in Parkin recruitment, but it does not mention the specific forms of PINK1 (e.g., CCCP-stabilized form, 60-kD ΔMTS-PINK1, 52-kD PINK1) or their protease-protected status in polarized mitochondria. The cited paper focuses on PINK1's role in mitochondrial damage and Parkin recruitment, not the specific protease protection of these PINK1 forms.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the regulation of PINK1 on mitochondria and its role in Parkin recruitment, but it does not mention the specific forms of PINK1 (e.g., CCCP-stabilized form, 60-kD ΔMTS-PINK1, 52-kD PINK1) or their protease-protected status in polarized mitochondria. The cited paper focuses on PINK1's role in mitochondrial damage and Parkin recruitment, not the specific protease protection of these PINK1 forms."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1470,153,0.0,4.3,
103,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses PINK1's role in mitochondrial function and its interaction with Parkin, but it does not mention proteosome-independent proteolysis yielding a 52-kD form of PINK1 that is subsequently degraded by the proteosome. The abstract focuses on PINK1's stabilization on damaged mitochondria and its role in Parkin recruitment, not on proteolysis mechanisms or proteosome degradation of PINK1.",Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms. Parkin is selectively recruited from the cytosol to damaged mitochondria to trigger their autophagy.,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses PINK1's role in mitochondrial function and its interaction with Parkin, but it does not mention proteosome-independent proteolysis yielding a 52-kD form of PINK1 that is subsequently degraded by the proteosome. The abstract focuses on PINK1's stabilization on damaged mitochondria and its role in Parkin recruitment, not on proteolysis mechanisms or proteosome degradation of PINK1."",
  ""evidence_quote"": ""Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms. Parkin is selectively recruited from the cytosol to damaged mitochondria to trigger their autophagy.""
}",1430,156,0.0,2.602,
104,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the interaction between PINK1 and Parkin in the context of mitochondrial quality control, specifically how PINK1 stabilizes on damaged mitochondria to activate Parkin. This aligns with the citing sentence's claim about their collaboration in forming a mitochondrial quality control system.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the interaction between PINK1 and Parkin in the context of mitochondrial quality control, specifically how PINK1 stabilizes on damaged mitochondria to activate Parkin. This aligns with the citing sentence's claim about their collaboration in forming a mitochondrial quality control system."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",1427,128,0.0,2.137,
105,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly discusses PINK1's role in mitochondrial dysfunction and its interaction with Parkin, which aligns with the citing sentence's claim about PINK1's role in mitochondrial fission/fusion and mitophagy.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly discusses PINK1's role in mitochondrial dysfunction and its interaction with Parkin, which aligns with the citing sentence's claim about PINK1's role in mitochondrial fission/fusion and mitophagy."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",1438,117,0.0,2.016,
106,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the interaction between PINK1 and Parkin in the context of mitochondrial dysfunction and autophagy, which directly supports the claim that PINK1 and Parkin work together in a common pathway.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the interaction between PINK1 and Parkin in the context of mitochondrial dysfunction and autophagy, which directly supports the claim that PINK1 and Parkin work together in a common pathway."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1437,87,0.0,1.519,
107,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the stabilization of PINK1 on damaged mitochondria and its role in Parkin recruitment, but it does not mention the use of MG132 or the specific experimental setup involving HeLa cells expressing YFP-Parkin. The cited paper does not provide the experimental method described in the citing sentence.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the stabilization of PINK1 on damaged mitochondria and its role in Parkin recruitment, but it does not mention the use of MG132 or the specific experimental setup involving HeLa cells expressing YFP-Parkin. The cited paper does not provide the experimental method described in the citing sentence."",
  ""evidence_quote"": """"
}",1441,88,0.0,1.53,
108,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper discusses the stabilization of PINK1 on damaged mitochondria and its role in recruiting Parkin, but it does not address knockdown of PARL in HeLa cells or expression of ectopic PINK1 in PARL knockout MEFs. The cited paper's focus is on PINK1 and Parkin interactions, not on PARL or the specific experimental conditions mentioned in the citing sentence.",Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the stabilization of PINK1 on damaged mitochondria and its role in recruiting Parkin, but it does not address knockdown of PARL in HeLa cells or expression of ectopic PINK1 in PARL knockout MEFs. The cited paper's focus is on PINK1 and Parkin interactions, not on PARL or the specific experimental conditions mentioned in the citing sentence."",
  ""evidence_quote"": ""Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.""
}",1444,130,0.0,2.214,
109,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly discusses the role of PINK1 in recruiting Parkin to mitochondria with impaired membrane potential, which aligns with the citing sentence.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly discusses the role of PINK1 in recruiting Parkin to mitochondria with impaired membrane potential, which aligns with the citing sentence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1425,75,0.0,1.32,
110,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly discusses the requirement of PINK1 activity for Parkin translocation and mitophagy induction, which aligns with the citing sentence.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly discusses the requirement of PINK1 activity for Parkin translocation and mitophagy induction, which aligns with the citing sentence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1423,75,0.0,1.318,
111,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly discusses PINK1's role in recruiting Parkin to dysfunctional mitochondria under stress conditions, which aligns with the citing sentence.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly discusses PINK1's role in recruiting Parkin to dysfunctional mitochondria under stress conditions, which aligns with the citing sentence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1422,74,0.0,1.299,
112,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the role of PINK1 in mitochondrial function and its interaction with Parkin, which aligns with the claim about PINK1 spanning the outer mitochondrial membrane and inducing Parkin translocation.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PINK1 in mitochondrial function and its interaction with Parkin, which aligns with the claim about PINK1 spanning the outer mitochondrial membrane and inducing Parkin translocation."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1444,86,0.0,1.441,
113,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses PINK1 stabilization on damaged mitochondria, which aligns with the claim about PINK1 proteolysis being inhibited by mitochondrial uncoupling and leading to increased expression upon mitochondrial damage.","Expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses PINK1 stabilization on damaged mitochondria, which aligns with the claim about PINK1 proteolysis being inhibited by mitochondrial uncoupling and leading to increased expression upon mitochondrial damage."",
  ""evidence_quote"": ""Expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",2903,236,0.0,4.055,
114,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses Parkin mutations and their role in mitophagy, specifically how PINK1 and Parkin mutations disrupt Parkin recruitment and mitophagy. This aligns with the citing sentence's claim about Parkin mutations failing to induce mitophagy in PD patients.",disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses Parkin mutations and their role in mitophagy, specifically how PINK1 and Parkin mutations disrupt Parkin recruitment and mitophagy. This aligns with the citing sentence's claim about Parkin mutations failing to induce mitophagy in PD patients."",
  ""evidence_quote"": ""disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",1435,107,0.0,1.849,
160,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, while the citing sentence refers to a broader analysis across intrinsic molecular subtypes using the UNC337 dataset. The cited paper does not appear to describe the subtype calls or the UNC337 dataset, making it an inappropriate citation for the claim.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, while the citing sentence refers to a broader analysis across intrinsic molecular subtypes using the UNC337 dataset. The cited paper does not appear to describe the subtype calls or the UNC337 dataset, making it an inappropriate citation for the claim."",
  ""evidence_quote"": """"
}",1243,90,0.0,1.578,
161,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, while the citing sentence refers to the UNC337 tumor database comprising 337 breast tumor cases. There is no evidence that the cited paper is related to the UNC337 database or the broader analysis of breast cancer subtypes in this context.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, while the citing sentence refers to the UNC337 tumor database comprising 337 breast tumor cases. There is no evidence that the cited paper is related to the UNC337 database or the broader analysis of breast cancer subtypes in this context."",
  ""evidence_quote"": """"
}",1208,92,0.0,1.544,
162,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper's title and the citing sentence both refer to the claudin-low subtype of breast cancer and its association with immune-related genes, indicating topical alignment.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper's title and the citing sentence both refer to the claudin-low subtype of breast cancer and its association with immune-related genes, indicating topical alignment."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1213,76,0.0,1.351,
163,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper's title and the abstract (though not available) suggest it focuses on the claudin-low intrinsic subtype of breast cancer, which is closely related to the described characteristics such as downregulation of cell junction proteins like claudins and the mesenchymal markers mentioned in the citing sentence. This aligns with the topic of the citing sentence.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper's title and the abstract (though not available) suggest it focuses on the claudin-low intrinsic subtype of breast cancer, which is closely related to the described characteristics such as downregulation of cell junction proteins like claudins and the mesenchymal markers mentioned in the citing sentence. This aligns with the topic of the citing sentence."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1252,116,0.0,1.956,
164,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper's title and the abstract context (even though not available) suggest it focuses on the claudin-low subtype of breast cancer, which is directly related to the discussion of CD44+/CD24- as a cancer stem cell signature and its association with aggressive tumors. The topic alignment supports the citation.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper's title and the abstract context (even though not available) suggest it focuses on the claudin-low subtype of breast cancer, which is directly related to the discussion of CD44+/CD24- as a cancer stem cell signature and its association with aggressive tumors. The topic alignment supports the citation."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1221,108,0.0,1.797,
165,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,The cited paper only focuses on the claudin-low subtype and does not provide information about the identification of the 5 distinct subtypes of human breast tumors mentioned in the citing sentence.,,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper only focuses on the claudin-low subtype and does not provide information about the identification of the 5 distinct subtypes of human breast tumors mentioned in the citing sentence."",
  ""evidence_quote"": """"
}",1223,61,0.0,1.053,
166,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence attributes the development of the claudin-low predictor to Prat et al., which aligns with the title of the cited paper that focuses on the claudin-low intrinsic subtype of breast cancer. The title suggests that the paper introduces and characterizes this subtype, making it a reasonable source for the predictor mentioned.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence attributes the development of the claudin-low predictor to Prat et al., which aligns with the title of the cited paper that focuses on the claudin-low intrinsic subtype of breast cancer. The title suggests that the paper introduces and characterizes this subtype, making it a reasonable source for the predictor mentioned."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1203,109,0.0,1.82,
