instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
96,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper establishes that mitochondrial impairment leads to PINK1 stabilization and activation of Parkin, which is the core mechanism behind CCCP-induced depolarization activating the PINK1/Parkin pathway. Although CCCP is not named in the title, the work is the canonical demonstration of depolarization-triggered PINK1/Parkin activation.",“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper establishes that mitochondrial impairment leads to PINK1 stabilization and activation of Parkin, which is the core mechanism behind CCCP-induced depolarization activating the PINK1/Parkin pathway. Although CCCP is not named in the title, the work is the canonical demonstration of depolarization-triggered PINK1/Parkin activation."",
  ""evidence_quote"": ""“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin”""
}",1204,1019,0.011695,24.596,
97,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly addresses that PINK1 is stabilized on damaged/impaired mitochondria and that this stabilization activates (and thereby recruits/translocates) Parkin, implying Parkin’s translocation requires PINK1 function.",“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly addresses that PINK1 is stabilized on damaged/impaired mitochondria and that this stabilization activates (and thereby recruits/translocates) Parkin, implying Parkin’s translocation requires PINK1 function."",
  ""evidence_quote"": ""“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin”""
}",1181,419,0.005666,5.445,
98,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper specifically reports that PINK1 becomes stabilized on impaired (damaged) mitochondria, matching the claim about stabilization on damaged mitochondria.",“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper specifically reports that PINK1 becomes stabilized on impaired (damaged) mitochondria, matching the claim about stabilization on damaged mitochondria."",
  ""evidence_quote"": ""“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin”""
}",1170,276,0.004222,5.018,
99,sarol_2024,VALID,VALID,SUPPORTED,"The paper establishes that PINK1 is stabilized/accumulates on impaired (depolarized) mitochondria, which aligns with the claim that full-length PINK1 accumulates under valinomycin treatment. The proteasome-related accumulation of Δ1/Δ2 is likely covered by other co-cited works.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper establishes that PINK1 is stabilized/accumulates on impaired (depolarized) mitochondria, which aligns with the claim that full-length PINK1 accumulates under valinomycin treatment. The proteasome-related accumulation of Δ1/Δ2 is likely covered by other co-cited works."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1211,1973,0.021244,25.708,
100,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific claim about cycloheximide preventing CCCP-induced PINK1 induction and Parkin translocation. From the provided information (title only), the cited paper concerns PINK1 stabilization on impaired mitochondria and activation of Parkin, but it does not indicate anything about translation inhibition or CHX, so we cannot confirm it supports this specific claim.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific claim about cycloheximide preventing CCCP-induced PINK1 induction and Parkin translocation. From the provided information (title only), the cited paper concerns PINK1 stabilization on impaired mitochondria and activation of Parkin, but it does not indicate anything about translation inhibition or CHX, so we cannot confirm it supports this specific claim."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1205,1217,0.013676,17.304,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on PINK1 stabilization on damaged mitochondria and activation of Parkin, not on mitofusin levels or mitochondrial biogenesis in PINK1/parkin knockdown flies. The claim about increased mfn reflecting increased biogenesis is not addressed by this paper.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on PINK1 stabilization on damaged mitochondria and activation of Parkin, not on mitofusin levels or mitochondrial biogenesis in PINK1/parkin knockdown flies. The claim about increased mfn reflecting increased biogenesis is not addressed by this paper."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1184,813,0.00961,11.052,
102,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper establishes that PINK1 is selectively stabilized on depolarized (impaired) mitochondria, which aligns with the claim about the CCCP-stabilized form localizing at the mitochondrial surface facing the cytosol. This is an appropriate source for the stabilization/localization aspect.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper establishes that PINK1 is selectively stabilized on depolarized (impaired) mitochondria, which aligns with the claim about the CCCP-stabilized form localizing at the mitochondrial surface facing the cytosol. This is an appropriate source for the stabilization/localization aspect."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1221,1775,0.019276,22.205,
103,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The claim is a specific mechanistic statement about a 52-kD cleavage product and proteasomal degradation, but the available information (title only) indicates the paper focuses on PINK1 stabilization on impaired mitochondria, not explicitly on proteasome-dependent processing. With the given information, it’s not clear the paper supports this precise claim.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The claim is a specific mechanistic statement about a 52-kD cleavage product and proteasomal degradation, but the available information (title only) indicates the paper focuses on PINK1 stabilization on impaired mitochondria, not explicitly on proteasome-dependent processing. With the given information, it’s not clear the paper supports this precise claim."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1182,1786,0.019338,23.653,
104,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper demonstrates that PINK1 accumulates on damaged mitochondria and activates Parkin, a key mechanistic link underpinning their cooperative role in mitochondrial quality control (e.g., mitophagy). This supports the claim that PINK1 and Parkin collaborate in a mitochondrial quality control system.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper demonstrates that PINK1 accumulates on damaged mitochondria and activates Parkin, a key mechanistic link underpinning their cooperative role in mitochondrial quality control (e.g., mitophagy). This supports the claim that PINK1 and Parkin collaborate in a mitochondrial quality control system."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1182,368,0.005158,5.939,
105,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is a canonical study showing that PINK1 accumulates on damaged (impaired) mitochondria to activate Parkin, a key initiating step in mitophagy. This directly supports the claim about PINK1’s role in mitophagy of damaged mitochondria.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is a canonical study showing that PINK1 accumulates on damaged (impaired) mitochondria to activate Parkin, a key initiating step in mitophagy. This directly supports the claim about PINK1’s role in mitophagy of damaged mitochondria."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1193,556,0.007051,5.497,
106,sarol_2024,VALID,VALID,SUPPORTED,"This paper shows that PINK1 activates Parkin on damaged mitochondria, establishing that Parkin works together with PINK1 in a common pathway. While it does not address Miro regulation, it appropriately supports the clause about PINK1 and Parkin functioning together.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""This paper shows that PINK1 activates Parkin on damaged mitochondria, establishing that Parkin works together with PINK1 in a common pathway. While it does not address Miro regulation, it appropriately supports the clause about PINK1 and Parkin functioning together."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1192,810,0.00959,10.408,
107,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The citation is used to justify MG132 treatment to accumulate a 52‑kDa PINK1 species, but the cited paper focuses on PINK1 stabilization on impaired/depolarized mitochondria to activate Parkin, not on proteasome inhibition or MG132-induced 52‑kDa accumulation.",“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin”,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citation is used to justify MG132 treatment to accumulate a 52‑kDa PINK1 species, but the cited paper focuses on PINK1 stabilization on impaired/depolarized mitochondria to activate Parkin, not on proteasome inhibition or MG132-induced 52‑kDa accumulation."",
  ""evidence_quote"": ""“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin”""
}",1192,1332,0.01481,13.011,
108,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The claim concerns PARL knockdown in HeLa cells and ectopic PINK1 expression in PARL knockout MEFs, whereas the cited paper focuses on PINK1 stabilization on impaired mitochondria and Parkin activation, not on PARL knockdown or PARL KO MEFs.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The claim concerns PARL knockdown in HeLa cells and ectopic PINK1 expression in PARL knockout MEFs, whereas the cited paper focuses on PINK1 stabilization on impaired mitochondria and Parkin activation, not on PARL knockdown or PARL KO MEFs."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1196,1134,0.012835,16.895,
109,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper focuses on PINK1 stabilization on damaged (depolarized) mitochondria and its role in activating/recruiting Parkin, which aligns with the claim that PINK1 is required for Parkin recruitment to mitochondria with impaired membrane potential.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on PINK1 stabilization on damaged (depolarized) mitochondria and its role in activating/recruiting Parkin, which aligns with the claim that PINK1 is required for Parkin recruitment to mitochondria with impaired membrane potential."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1180,680,0.008275,9.313,
110,sarol_2024,VALID,VALID,SUPPORTED,"The paper focuses on PINK1’s role in activating Parkin on damaged mitochondria, underpinning Parkin’s translocation and the PINK1–Parkin mitophagy pathway; thus it reasonably supports the claim that Parkin recruitment (and consequent mitophagy induction) requires PINK1 activity.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper focuses on PINK1’s role in activating Parkin on damaged mitochondria, underpinning Parkin’s translocation and the PINK1–Parkin mitophagy pathway; thus it reasonably supports the claim that Parkin recruitment (and consequent mitophagy induction) requires PINK1 activity."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1177,946,0.010931,14.023,
111,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper shows that PINK1 accumulates on impaired (dysfunctional) mitochondria and activates Parkin, which aligns with the claim that PINK1 recruits Parkin to damaged mitochondria under stress.",“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin.”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 accumulates on impaired (dysfunctional) mitochondria and activates Parkin, which aligns with the claim that PINK1 recruits Parkin to damaged mitochondria under stress."",
  ""evidence_quote"": ""“PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin.”""
}",1177,545,0.006921,19.655,
112,sarol_2024,VALID,VALID,SUPPORTED,"This paper is a canonical source showing that PINK1 accumulates on damaged mitochondria to recruit/activate Parkin, consistent with PINK1 residing on the outer mitochondrial membrane with its cytosolic-facing kinase domain. It is an appropriate background citation for the stated topology and role in Parkin translocation.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""This paper is a canonical source showing that PINK1 accumulates on damaged mitochondria to recruit/activate Parkin, consistent with PINK1 residing on the outer mitochondrial membrane with its cytosolic-facing kinase domain. It is an appropriate background citation for the stated topology and role in Parkin translocation."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1197,1394,0.015436,16.599,
113,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper studies PINK1 stabilization on damaged/depolarized mitochondria, which aligns with the claim that mitochondrial uncoupling inhibits PINK1 proteolysis and increases its levels on impaired mitochondria.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper studies PINK1 stabilization on damaged/depolarized mitochondria, which aligns with the claim that mitochondrial uncoupling inhibits PINK1 proteolysis and increases its levels on impaired mitochondria."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1194,478,0.006273,6.448,
114,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"From the title, the paper focuses on PINK1 stabilization on damaged mitochondria and activation of Parkin, not on surveying PD-associated Parkin mutations or their translocation/mitophagy capabilities. It does not evidently support the specific claim about most Parkin patient mutations failing to induce mitophagy.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""From the title, the paper focuses on PINK1 stabilization on damaged mitochondria and activation of Parkin, not on surveying PD-associated Parkin mutations or their translocation/mitophagy capabilities. It does not evidently support the specific claim about most Parkin patient mutations failing to induce mitophagy."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1189,754,0.009026,10.035,
160,sarol_2024,VALID,VALID,SUPPORTED,"The sentence cites a source for intrinsic breast cancer subtype calls; the cited paper characterizes the claudin-low intrinsic subtype and is a standard source for subtype definitions/assignments used in UNC datasets, making it reasonable to use for subtype calls.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The sentence cites a source for intrinsic breast cancer subtype calls; the cited paper characterizes the claudin-low intrinsic subtype and is a standard source for subtype definitions/assignments used in UNC datasets, making it reasonable to use for subtype calls."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1213,2018,0.021696,23.904,
161,sarol_2024,VALID,VALID,SUPPORTED,"The citation is being used to reference the UNC group's intrinsic subtype dataset (UNC337) used to analyze breast cancer subtypes. The cited paper from the UNC group characterizes the claudin-low intrinsic subtype and is known for analyses using the UNC337 cohort, making it a reasonable source to cite for this dataset/context.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citation is being used to reference the UNC group's intrinsic subtype dataset (UNC337) used to analyze breast cancer subtypes. The cited paper from the UNC group characterizes the claudin-low intrinsic subtype and is known for analyses using the UNC337 cohort, making it a reasonable source to cite for this dataset/context."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1178,1905,0.020523,27.858,
162,sarol_2024,VALID,VALID,SUPPORTED,"This paper is the seminal molecular characterization of the claudin-low breast cancer subtype and reports its defining gene-expression features, which include elevated immune-related signatures. Citing it to support that claudin-low tumors show increased immune-related genes is appropriate.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""This paper is the seminal molecular characterization of the claudin-low breast cancer subtype and reports its defining gene-expression features, which include elevated immune-related signatures. Citing it to support that claudin-low tumors show increased immune-related genes is appropriate."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1187,547,0.006954,6.859,
163,sarol_2024,VALID,VALID,SUPPORTED,"This is a background/prior-work citation about hallmarks of the claudin-low breast cancer subtype. The cited paper explicitly characterizes the phenotypic and molecular features of claudin-low tumors, making it an appropriate source for the listed traits.",“Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""This is a background/prior-work citation about hallmarks of the claudin-low breast cancer subtype. The cited paper explicitly characterizes the phenotypic and molecular features of claudin-low tumors, making it an appropriate source for the listed traits."",
  ""evidence_quote"": ""“Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer”""
}",1223,806,0.009589,9.928,
164,sarol_2024,VALID,VALID,SUPPORTED,"This paper characterizes the claudin-low breast cancer subtype, which is known to exhibit stem-like features including the CD44+/CD24− phenotype; it is an appropriate source to support that claudin-low tumors/cell lines show high CD44/CD24 and are aggressive.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""This paper characterizes the claudin-low breast cancer subtype, which is known to exhibit stem-like features including the CD44+/CD24− phenotype; it is an appropriate source to support that claudin-low tumors/cell lines show high CD44/CD24 and are aggressive."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1190,938,0.010867,10.649,
165,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper focuses on the claudin-low intrinsic subtype, making it an appropriate source when listing the five molecularly defined breast cancer subtypes that include claudin-low.",claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the claudin-low intrinsic subtype, making it an appropriate source when listing the five molecularly defined breast cancer subtypes that include claudin-low."",
  ""evidence_quote"": ""claudin-low intrinsic subtype of breast cancer""
}",1197,908,0.010576,10.852,
166,sarol_2024,VALID,VALID,SUPPORTED,"The cited Prat et al. paper is the seminal work characterizing the claudin-low intrinsic subtype, which is where the commonly used claudin-low predictor was introduced. Thus it is appropriate to cite it as the source of the predictor.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited Prat et al. paper is the seminal work characterizing the claudin-low intrinsic subtype, which is where the commonly used claudin-low predictor was introduced. Thus it is appropriate to cite it as the source of the predictor."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1177,995,0.011421,12.287,
167,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper focuses on phenotypic characterization of the claudin-low breast cancer subtype, which is known to include enrichment for a CD44high/CD24− stem-like phenotype; thus it is an appropriate source to support the stated association.",“Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on phenotypic characterization of the claudin-low breast cancer subtype, which is known to include enrichment for a CD44high/CD24− stem-like phenotype; thus it is an appropriate source to support the stated association."",
  ""evidence_quote"": ""“Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer”""
}",1182,1316,0.014637,23.654,
168,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The sentence cites a specific dataset source (microarrays from breast cancer cell lines and the UNC337 patient cohort). From the provided information (title only), it’s not clear that this paper introduces or provides those datasets, so it’s uncertain that it is the correct source to cite for them.",“Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer”,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The sentence cites a specific dataset source (microarrays from breast cancer cell lines and the UNC337 patient cohort). From the provided information (title only), it’s not clear that this paper introduces or provides those datasets, so it’s uncertain that it is the correct source to cite for them."",
  ""evidence_quote"": ""“Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer”""
}",1171,2030,0.021764,23.964,
