instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
97,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper explicitly discusses the role of PINK1 in stabilizing and accumulating on damaged mitochondria, which is necessary for the recruitment of Parkin. This aligns with the citing sentence's claim about PINK1's function in Parkin translocation.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper explicitly discusses the role of PINK1 in stabilizing and accumulating on damaged mitochondria, which is necessary for the recruitment of Parkin. This aligns with the citing sentence's claim about PINK1's function in Parkin translocation."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1846,93,0.005545,1.581,
98,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper explicitly discusses the stabilization of PINK1 on damaged mitochondria, which aligns with the claim in the citing sentence about PINK1 being stabilized on damaged mitochondria.",PINK1 selectively accumulates on dysfunctional mitochondria with low membrane potentials.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper explicitly discusses the stabilization of PINK1 on damaged mitochondria, which aligns with the claim in the citing sentence about PINK1 being stabilized on damaged mitochondria."",
  ""evidence_quote"": ""PINK1 selectively accumulates on dysfunctional mitochondria with low membrane potentials.""
}",1734,73,0.005065,1.23,
99,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the accumulation of PINK1 on mitochondria under certain conditions, such as depolarization and treatment with proteasome inhibitors, which aligns with the citing sentence's claim about PINK1 behavior under valinomycin and proteasome inhibitor treatments.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the accumulation of PINK1 on mitochondria under certain conditions, such as depolarization and treatment with proteasome inhibitors, which aligns with the citing sentence's claim about PINK1 behavior under valinomycin and proteasome inhibitor treatments."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1934,97,0.005805,2.116,
100,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper provides evidence that cycloheximide, an inhibitor of translation, blocks the accumulation of PINK1 and the recruitment of Parkin to mitochondria following depolarization. This supports the claim that inhibition of translation prevents CCCP-dependent induction of PINK1 expression and Parkin translocation.",Treatment of HeLa cells for 90 min with cycloheximide blocked the depolarization-induced accumulation of endogenous PINK1 in whole-cell lysates as well as in the mitochondria-rich membrane fraction.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper provides evidence that cycloheximide, an inhibitor of translation, blocks the accumulation of PINK1 and the recruitment of Parkin to mitochondria following depolarization. This supports the claim that inhibition of translation prevents CCCP-dependent induction of PINK1 expression and Parkin translocation."",
  ""evidence_quote"": ""Treatment of HeLa cells for 90 min with cycloheximide blocked the depolarization-induced accumulation of endogenous PINK1 in whole-cell lysates as well as in the mitochondria-rich membrane fraction.""
}",2101,127,0.006523,2.227,
101,sarol_2024,MISREPRESENTED,VALID,SUPPORTED,The cited paper discusses the role of PINK1 and Parkin in mitochondrial function and suggests that the turnover of dysfunctional mitochondria may be balanced by the biogenesis of new mitochondria. This aligns with the citing sentence's claim about increased mitochondrial biogenesis in pink1 or parkin knockdown flies.,these results suggest that the selective turnover of dysfunctional mitochondria may be balanced by the biogenesis of new mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PINK1 and Parkin in mitochondrial function and suggests that the turnover of dysfunctional mitochondria may be balanced by the biogenesis of new mitochondria. This aligns with the citing sentence's claim about increased mitochondrial biogenesis in pink1 or parkin knockdown flies."",
  ""evidence_quote"": ""these results suggest that the selective turnover of dysfunctional mitochondria may be balanced by the biogenesis of new mitochondria""
}",1865,105,0.005712,1.305,
102,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the stabilization and localization of PINK1 on the outer mitochondrial membrane, particularly in the context of mitochondrial damage and CCCP treatment. This aligns with the citing sentence's mention of CCCP-stabilized PINK1 and its localization.","Regulation of PINK1 expression at the level of transcription or translation would likely not be selective for a subpopulation of mitochondria, and so we assessed whether increased PINK1 expression on damaged mitochondria is achieved by the selective removal of PINK1 from functional mitochondria.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the stabilization and localization of PINK1 on the outer mitochondrial membrane, particularly in the context of mitochondrial damage and CCCP treatment. This aligns with the citing sentence's mention of CCCP-stabilized PINK1 and its localization."",
  ""evidence_quote"": ""Regulation of PINK1 expression at the level of transcription or translation would likely not be selective for a subpopulation of mitochondria, and so we assessed whether increased PINK1 expression on damaged mitochondria is achieved by the selective removal of PINK1 from functional mitochondria.""
}",2150,129,0.006665,1.646,
103,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the proteolytic cleavage of full-length PINK1 into a 52-kDa form, which is then degraded by the proteasome. This aligns with the citing sentence's claim about proteosome-independent proteolysis yielding a 52-kD form of PINK1 that is subsequently degraded by the proteosome.","Full-length PINK1 (,63 kDa), which is anchored in the mitochondrial membrane, is proteolytically cleaved into an ,52-kDa cytosolic fragment that can be degraded by the proteasome.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the proteolytic cleavage of full-length PINK1 into a 52-kDa form, which is then degraded by the proteasome. This aligns with the citing sentence's claim about proteosome-independent proteolysis yielding a 52-kD form of PINK1 that is subsequently degraded by the proteosome."",
  ""evidence_quote"": ""Full-length PINK1 (,63 kDa), which is anchored in the mitochondrial membrane, is proteolytically cleaved into an ,52-kDa cytosolic fragment that can be degraded by the proteasome.""
}",2084,135,0.00656,1.419,
104,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the collaboration between PINK1 and Parkin in forming a pathway for sensing and selectively eliminating damaged mitochondria, which aligns with the claim of a mitochondrial quality control system.","In this model, PINK1 and Parkin form a pathway for sensing and selectively eliminating damaged mitochondria from the mitochondrial network.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the collaboration between PINK1 and Parkin in forming a pathway for sensing and selectively eliminating damaged mitochondria, which aligns with the claim of a mitochondrial quality control system."",
  ""evidence_quote"": ""In this model, PINK1 and Parkin form a pathway for sensing and selectively eliminating damaged mitochondria from the mitochondrial network.""
}",1839,86,0.005457,1.291,
105,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the role of PINK1 in mitophagy, specifically how PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment and subsequent mitophagy. This aligns with the citing sentence's claim about PINK1's role in mitophagy of damaged mitochondria.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease- causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin- induced mitophagy at distinct steps.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PINK1 in mitophagy, specifically how PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment and subsequent mitophagy. This aligns with the citing sentence's claim about PINK1's role in mitophagy of damaged mitochondria."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease- causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin- induced mitophagy at distinct steps.""
}",1931,130,0.006128,2.503,
106,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the role of PINK1 and Parkin in a common pathway related to mitochondrial function and damage, which aligns with the citing sentence's claim about their regulatory role on Miro protein levels. The paper provides evidence of PINK1 and Parkin working together in a pathway, supporting the citation.",PINK1 and Parkin are part of a common pathway that protects against damaged mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PINK1 and Parkin in a common pathway related to mitochondrial function and damage, which aligns with the citing sentence's claim about their regulatory role on Miro protein levels. The paper provides evidence of PINK1 and Parkin working together in a pathway, supporting the citation."",
  ""evidence_quote"": ""PINK1 and Parkin are part of a common pathway that protects against damaged mitochondria""
}",1913,104,0.005823,1.21,
107,sarol_2024,MISREPRESENTED,VALID,SUPPORTED,"The cited paper discusses the accumulation of PINK1 in the presence of MG132, which aligns with the citing sentence's mention of treating HeLa cells with MG132 to accumulate PINK1. This supports the claim that MG132 treatment leads to PINK1 accumulation.",The accumulation of this short form of PINK1 following treatment with MG132 suggests that it is unstable under basal conditions.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the accumulation of PINK1 in the presence of MG132, which aligns with the citing sentence's mention of treating HeLa cells with MG132 to accumulate PINK1. This supports the claim that MG132 treatment leads to PINK1 accumulation."",
  ""evidence_quote"": ""The accumulation of this short form of PINK1 following treatment with MG132 suggests that it is unstable under basal conditions.""
}",2124,100,0.00631,1.277,
108,sarol_2024,MISREPRESENTED,VALID,SUPPORTED,"The cited paper discusses the role of PARL in PINK1 cleavage and shows that PARL is not required for PINK1 cleavage in mammalian cells, which aligns with the citing sentence's mention of insufficient knockdown of PARL and expression of PINK1.",Knockdown of PARL did not appreciably change basal levels of endogenous PINK1 or augment the depolarizationinduced accumulation of endogenous PINK1 in HeLa cells.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PARL in PINK1 cleavage and shows that PARL is not required for PINK1 cleavage in mammalian cells, which aligns with the citing sentence's mention of insufficient knockdown of PARL and expression of PINK1."",
  ""evidence_quote"": ""Knockdown of PARL did not appreciably change basal levels of endogenous PINK1 or augment the depolarizationinduced accumulation of endogenous PINK1 in HeLa cells.""
}",1947,113,0.005998,2.097,
109,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper provides evidence that PINK1 accumulation on mitochondria is necessary for the recruitment of Parkin to dysfunctional mitochondria, which aligns with the claim in the citing sentence.",Expression of mitochondrial PINK1 is required for the recruitment of Parkin to the dysfunctional mitochondria and for their selective elimination by Parkin.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper provides evidence that PINK1 accumulation on mitochondria is necessary for the recruitment of Parkin to dysfunctional mitochondria, which aligns with the claim in the citing sentence."",
  ""evidence_quote"": ""Expression of mitochondrial PINK1 is required for the recruitment of Parkin to the dysfunctional mitochondria and for their selective elimination by Parkin.""
}",1846,86,0.005475,1.11,
110,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper provides evidence that PINK1 activity is necessary for Parkin translocation and mitophagy induction, as it discusses how PINK1 accumulation on mitochondria is necessary for Parkin recruitment and Parkin-induced mitophagy.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease- causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin- induced mitophagy at distinct steps.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper provides evidence that PINK1 activity is necessary for Parkin translocation and mitophagy induction, as it discusses how PINK1 accumulation on mitochondria is necessary for Parkin recruitment and Parkin-induced mitophagy."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease- causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin- induced mitophagy at distinct steps.""
}",1748,118,0.00555,2.258,
111,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the role of PINK1 in recruiting Parkin to damaged mitochondria, which aligns with the claim in the citing sentence. The abstract explicitly states that PINK1 accumulation on mitochondria is necessary and sufficient for Parkin recruitment, supporting the claim.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PINK1 in recruiting Parkin to damaged mitochondria, which aligns with the claim in the citing sentence. The abstract explicitly states that PINK1 accumulation on mitochondria is necessary and sufficient for Parkin recruitment, supporting the claim."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1846,96,0.005575,1.348,
112,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the expression of PINK1 on the outer mitochondrial membrane and its role in recruiting Parkin, which aligns with the claim about PINK1's positioning and function in the citing sentence.",Expression of PINK1 on the Outer Mitochondrial Membrane Is Sufficient for Parkin Recruitment and Mitophagy,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the expression of PINK1 on the outer mitochondrial membrane and its role in recruiting Parkin, which aligns with the claim about PINK1's positioning and function in the citing sentence."",
  ""evidence_quote"": ""Expression of PINK1 on the Outer Mitochondrial Membrane Is Sufficient for Parkin Recruitment and Mitophagy""
}",2102,90,0.006155,1.251,
113,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses how PINK1 is selectively stabilized on damaged mitochondria due to inhibited proteolysis when the mitochondria lose membrane potential. This aligns with the citing sentence's claim that PINK1 proteolysis is inhibited by mitochondrial uncoupling, allowing increased expression when mitochondria are damaged.","PINK1 is rapidly turned over on bioenergetically well-coupled mitochondria by proteolysis, but is selectively stabilized on mitochondria with low membrane potential.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses how PINK1 is selectively stabilized on damaged mitochondria due to inhibited proteolysis when the mitochondria lose membrane potential. This aligns with the citing sentence's claim that PINK1 proteolysis is inhibited by mitochondrial uncoupling, allowing increased expression when mitochondria are damaged."",
  ""evidence_quote"": ""PINK1 is rapidly turned over on bioenergetically well-coupled mitochondria by proteolysis, but is selectively stabilized on mitochondria with low membrane potential.""
}",1863,118,0.005838,1.552,
114,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses how mutations in Parkin affect its ability to induce mitophagy, which aligns with the citing sentence's claim about Parkin mutations displaying a range of mitochondrial translocation activities and failing to induce mitophagy. The paper provides specific data on the mitophagy activity of different Parkin mutations.",Mutations in the UBL of Parkin exhibit a moderate loss in mitophagy activity... whereas mutations in the conserved cysteines of the RBR or truncations that resulted in loss of RING2 exhibit a severe mitophagy deficit.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses how mutations in Parkin affect its ability to induce mitophagy, which aligns with the citing sentence's claim about Parkin mutations displaying a range of mitochondrial translocation activities and failing to induce mitophagy. The paper provides specific data on the mitophagy activity of different Parkin mutations."",
  ""evidence_quote"": ""Mutations in the UBL of Parkin exhibit a moderate loss in mitophagy activity... whereas mutations in the conserved cysteines of the RBR or truncations that resulted in loss of RING2 exhibit a severe mitophagy deficit.""
}",1845,135,0.005963,2.521,
160,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the molecular characterization of breast cancer subtypes, including the use of gene expression signatures and median-centered datasets, which aligns with the citing sentence's focus on estimating gene expression across breast cancer subtypes using a median-centered dataset.","Finally, the proliferation and luminal gene cluster signatures were handpicked (node correlation > 0.75) from the unsupervised intrinsic hierarchical clustering of the UNC337 using the intrinsic list of Parker et al. [9] and average linkage clustering using Cluster v2.12 (M. Eisen) [20] as shown in Figure S1 in Additional file 1.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the molecular characterization of breast cancer subtypes, including the use of gene expression signatures and median-centered datasets, which aligns with the citing sentence's focus on estimating gene expression across breast cancer subtypes using a median-centered dataset."",
  ""evidence_quote"": ""Finally, the proliferation and luminal gene cluster signatures were handpicked (node correlation > 0.75) from the unsupervised intrinsic hierarchical clustering of the UNC337 using the intrinsic list of Parker et al. [9] and average linkage clustering using Cluster v2.12 (M. Eisen) [20] as shown in Figure S1 in Additional file 1.""
}",1717,146,0.005753,1.677,
161,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper uses the UNC337 database to evaluate breast cancer subtypes, which aligns with the citing sentence's mention of using the UNC337 tumor database for examining breast cancer subtypes.",we evaluated our breast cancer patient database (UNC337) and two independent gene expression data sets,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper uses the UNC337 database to evaluate breast cancer subtypes, which aligns with the citing sentence's mention of using the UNC337 tumor database for examining breast cancer subtypes."",
  ""evidence_quote"": ""we evaluated our breast cancer patient database (UNC337) and two independent gene expression data sets""
}",1805,78,0.005293,3.604,
162,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the molecular characterization of claudin-low tumors, highlighting the high expression of genes involved in immune system response. This supports the claim that an increase in immune-related genes is a hallmark of claudin-low tumors.","Overall, claudin-low tumors highly expressed genes involved in immune system response (i.e. CD79b, CD14 and vav1)","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the molecular characterization of claudin-low tumors, highlighting the high expression of genes involved in immune system response. This supports the claim that an increase in immune-related genes is a hallmark of claudin-low tumors."",
  ""evidence_quote"": ""Overall, claudin-low tumors highly expressed genes involved in immune system response (i.e. CD79b, CD14 and vav1)""
}",1712,99,0.00527,1.078,
163,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the claudin-low subtype of breast cancer, which is characterized by features mentioned in the citing sentence, such as enrichment for a CD44+/CD24-/low TIC signature, downregulation of cell junction proteins like cadherins, enrichment in mesenchymal markers, and high lymphocyte infiltrations. These align with the hallmarks described in the citing sentence.","Overall, these studies suggest that the claudin-low tumor subtype lacks common epithelial cell features and is enriched for TIC features.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the claudin-low subtype of breast cancer, which is characterized by features mentioned in the citing sentence, such as enrichment for a CD44+/CD24-/low TIC signature, downregulation of cell junction proteins like cadherins, enrichment in mesenchymal markers, and high lymphocyte infiltrations. These align with the hallmarks described in the citing sentence."",
  ""evidence_quote"": ""Overall, these studies suggest that the claudin-low tumor subtype lacks common epithelial cell features and is enriched for TIC features.""
}",1732,125,0.00558,1.508,
