instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
96,sarol_2024,VALID,VALID,SUPPORTED,"The paper directly shows that CCCP-induced mitochondrial depolarization leads to accumulation of PINK1 and recruitment/activation of Parkin, aligning with the claim that loss of membrane potential (via CCCP) activates the PINK1/Parkin pathway.","When HeLa cells are treated with CCCP, which depolarizes mitochondria by increasing membrane permeability to H+, a large increase in endogenous full-length PINK1 is seen... [and] loss of membrane potential activates Parkin recruitment primarily through the up-regulation of mitochondrial PINK1.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper directly shows that CCCP-induced mitochondrial depolarization leads to accumulation of PINK1 and recruitment/activation of Parkin, aligning with the claim that loss of membrane potential (via CCCP) activates the PINK1/Parkin pathway."",
  ""evidence_quote"": ""When HeLa cells are treated with CCCP, which depolarizes mitochondria by increasing membrane permeability to H+, a large increase in endogenous full-length PINK1 is seen... [and] loss of membrane potential activates Parkin recruitment primarily through the up-regulation of mitochondrial PINK1.""
}",1926,140,0.003808,2.439,
97,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper reports that PINK1 is stabilized and accumulates on damaged (depolarized) mitochondria and that this accumulation is necessary for Parkin recruitment, matching the claim that Parkin translocation requires PINK1 which accumulates on damaged mitochondria.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... expression of PINK1 on individual mitochondria is regulated... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper reports that PINK1 is stabilized and accumulates on damaged (depolarized) mitochondria and that this accumulation is necessary for Parkin recruitment, matching the claim that Parkin translocation requires PINK1 which accumulates on damaged mitochondria."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... expression of PINK1 on individual mitochondria is regulated... facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",1845,131,0.003616,4.339,
98,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper specifically reports that PINK1 is normally kept low on healthy mitochondria via proteolysis and becomes selectively stabilized/accumulates on damaged or depolarized mitochondria, matching the claim.","“full-length PINK1 accumulates selectively on dysfunctional mitochondria… In this model, mitochondrial PINK1 is rapidly turned over on bioenergetically well-coupled mitochondria by proteolysis, but is selectively stabilized on mitochondria with low membrane potential.”","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper specifically reports that PINK1 is normally kept low on healthy mitochondria via proteolysis and becomes selectively stabilized/accumulates on damaged or depolarized mitochondria, matching the claim."",
  ""evidence_quote"": ""“full-length PINK1 accumulates selectively on dysfunctional mitochondria… In this model, mitochondrial PINK1 is rapidly turned over on bioenergetically well-coupled mitochondria by proteolysis, but is selectively stabilized on mitochondria with low membrane potential.”""
}",1733,128,0.003446,1.944,
99,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper studies how PINK1 is stabilized/accumulates on depolarized mitochondria (e.g., with valinomycin) and how its processing is affected, aligning with the claim that full-length PINK1 accumulates under valinomycin. It also discusses proteasome inhibitor effects on PINK1 processing/accumulation, matching the claim about accumulation under proteasome inhibition.",This model provides an explanation for the observation that the uncoupler valinomycin ... blocks PINK1 processing but fails to block PINK1 import [30]. ... The accumulation of this short form of PINK1 following treatment with MG132 suggests that it is unstable under basal conditions...,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper studies how PINK1 is stabilized/accumulates on depolarized mitochondria (e.g., with valinomycin) and how its processing is affected, aligning with the claim that full-length PINK1 accumulates under valinomycin. It also discusses proteasome inhibitor effects on PINK1 processing/accumulation, matching the claim about accumulation under proteasome inhibition."",
  ""evidence_quote"": ""This model provides an explanation for the observation that the uncoupler valinomycin ... blocks PINK1 processing but fails to block PINK1 import [30]. ... The accumulation of this short form of PINK1 following treatment with MG132 suggests that it is unstable under basal conditions...""
}",1933,174,0.004156,3.679,
100,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper reports that cycloheximide, an inhibitor of translation, blocks the CCCP-induced accumulation of PINK1 and prevents Parkin recruitment to depolarized mitochondria, aligning with the citing sentence’s claim.","Treatment of HeLa cells for 90 min with cycloheximide blocked the depolarization-induced accumulation of endogenous PINK1... A 90-min treatment with cycloheximide, likewise, blocked Parkin recruitment to depolarized mitochondria... By contrast, 90min treatment with actinomycin D, an inhibitor of transcription, had a modest effect on Parkin recruitment...","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper reports that cycloheximide, an inhibitor of translation, blocks the CCCP-induced accumulation of PINK1 and prevents Parkin recruitment to depolarized mitochondria, aligning with the citing sentence’s claim."",
  ""evidence_quote"": ""Treatment of HeLa cells for 90 min with cycloheximide blocked the depolarization-induced accumulation of endogenous PINK1... A 90-min treatment with cycloheximide, likewise, blocked Parkin recruitment to depolarized mitochondria... By contrast, 90min treatment with actinomycin D, an inhibitor of transcription, had a modest effect on Parkin recruitment...""
}",2100,158,0.004205,2.352,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,The citing sentence asserts that increased mitofusin (mfn) levels in pink1 or parkin knockdown flies may reflect increased mitochondrial biogenesis. The cited paper focuses on PINK1 stabilization on damaged mitochondria and Parkin-mediated mitophagy; it does not report on mfn levels in knockdown flies nor directly link increased mfn to biogenesis in these mutants.,"PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease- causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin- induced mitophagy at distinct steps.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence asserts that increased mitofusin (mfn) levels in pink1 or parkin knockdown flies may reflect increased mitochondrial biogenesis. The cited paper focuses on PINK1 stabilization on damaged mitochondria and Parkin-mediated mitophagy; it does not report on mfn levels in knockdown flies nor directly link increased mfn to biogenesis in these mutants."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease- causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin- induced mitophagy at distinct steps.""
}",1864,156,0.00389,2.35,
102,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper demonstrates that PINK1 is stabilized on impaired (CCCP-treated) mitochondria at the outer mitochondrial membrane and discusses the full-length (~63 kDa) and ~52 kDa forms, aligning with the claim about CCCP-stabilized PINK1 localizing to the OMM and the presence of distinct proteolytic forms.","Full-length PINK1 (,63 kDa), which is anchored in the mitochondrial membrane, is proteolytically cleaved into an ,52-kDa cytosolic fragment... To test whether PINK1 accumulation following CCCP treatment is due to inhibition of its proteolytic cleavage... Expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper demonstrates that PINK1 is stabilized on impaired (CCCP-treated) mitochondria at the outer mitochondrial membrane and discusses the full-length (~63 kDa) and ~52 kDa forms, aligning with the claim about CCCP-stabilized PINK1 localizing to the OMM and the presence of distinct proteolytic forms."",
  ""evidence_quote"": ""Full-length PINK1 (,63 kDa), which is anchored in the mitochondrial membrane, is proteolytically cleaved into an ,52-kDa cytosolic fragment... To test whether PINK1 accumulation following CCCP treatment is due to inhibition of its proteolytic cleavage... Expression of PINK1 on individual mitochondria is regulated by voltage-dependent proteolysis to maintain low levels of PINK1 on healthy, polarized mitochondria, while facilitating the rapid accumulation of PINK1 on mitochondria that sustain damage.""
}",2149,207,0.004756,4.048,
103,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses PINK1 being cleaved from a ~63 kDa full-length form into an ~52 kDa cytosolic fragment that is subsequently degraded by the proteasome, aligning with the claim about a 52-kD form and proteasomal degradation.","Full-length PINK1 (,63 kDa), which is anchored in the mitochondrial membrane, is proteolytically cleaved into an ,52-kDa cytosolic fragment that can be degraded by the proteasome","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses PINK1 being cleaved from a ~63 kDa full-length form into an ~52 kDa cytosolic fragment that is subsequently degraded by the proteasome, aligning with the claim about a 52-kD form and proteasomal degradation."",
  ""evidence_quote"": ""Full-length PINK1 (,63 kDa), which is anchored in the mitochondrial membrane, is proteolytically cleaved into an ,52-kDa cytosolic fragment that can be degraded by the proteasome""
}",2083,132,0.003924,2.788,
104,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper presents a model where PINK1 recruits Parkin to damaged mitochondria, leading to their elimination, i.e., a collaborative mitochondrial quality control/mitophagy system. This aligns with the claim that PINK1 and Parkin collaborate in mitochondrial quality control.","“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.”","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper presents a model where PINK1 recruits Parkin to damaged mitochondria, leading to their elimination, i.e., a collaborative mitochondrial quality control/mitophagy system. This aligns with the claim that PINK1 and Parkin collaborate in mitochondrial quality control."",
  ""evidence_quote"": ""“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... they support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.”""
}",1838,141,0.003707,2.208,
105,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence attributes to this paper evidence that PINK1 is involved in mitophagy of damaged mitochondria. The cited paper shows that PINK1 accumulates on damaged mitochondria and is necessary and sufficient for Parkin recruitment and subsequent mitophagy, directly supporting this role.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease- causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin- induced mitophagy at distinct steps.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence attributes to this paper evidence that PINK1 is involved in mitophagy of damaged mitochondria. The cited paper shows that PINK1 accumulates on damaged mitochondria and is necessary and sufficient for Parkin recruitment and subsequent mitophagy, directly supporting this role."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease- causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin- induced mitophagy at distinct steps.""
}",1930,136,0.003773,2.569,
106,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper shows that PINK1 and Parkin act in a common pathway and that PINK1 recruits Parkin to damaged mitochondria, but it does not address regulation of Miro protein levels. The claim about Miro regulation is not supported by the cited paper.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... These findings provide a biochemical explanation for the genetic epistasis between PINK1 and Parkin...,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper shows that PINK1 and Parkin act in a common pathway and that PINK1 recruits Parkin to damaged mitochondria, but it does not address regulation of Miro protein levels. The claim about Miro regulation is not supported by the cited paper."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria... These findings provide a biochemical explanation for the genetic epistasis between PINK1 and Parkin...""
}",1912,127,0.00366,2.866,
107,sarol_2024,MISREPRESENTED,VALID,SUPPORTED,"The cited paper uses HeLa cells stably expressing YFP-Parkin and examines accumulation of a ~52-kDa PINK1 species under proteasome inhibition (MG132), matching the methodological/observational claim.","HeLa cells stably expressing YFP-Parkin were used in our initial experiments... When MG132 is added during the final hour of treatment in HeLa cells treated with vehicle, an ,52-kDa band appears... The accumulation of this short form of PINK1 following treatment with MG132 suggests that it is unstable under basal conditions.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper uses HeLa cells stably expressing YFP-Parkin and examines accumulation of a ~52-kDa PINK1 species under proteasome inhibition (MG132), matching the methodological/observational claim."",
  ""evidence_quote"": ""HeLa cells stably expressing YFP-Parkin were used in our initial experiments... When MG132 is added during the final hour of treatment in HeLa cells treated with vehicle, an ,52-kDa band appears... The accumulation of this short form of PINK1 following treatment with MG132 suggests that it is unstable under basal conditions.""
}",2123,143,0.004084,2.765,
108,sarol_2024,MISREPRESENTED,VALID,SUPPORTED,"The cited paper directly reports that PARL knockdown in HeLa cells did not change PINK1 levels and that PARL−/− MEFs showed similar PINK1 levels as controls, implying issues like insufficient PARL knockdown or ectopic PINK1 expression could affect interpretations. Thus it is reasonable to cite this paper when discussing insufficient knockdown in HeLa and expression in PARL KO MEFs in the context of PINK1/PARL experiments.","“Although endogenous PARL could not be detected in HeLa cells, PARL shRNA inhibited expression of overexpressed PARL… Knockdown of PARL did not appreciably change… PINK1 in HeLa cells… Likewise, PINK1-V5 levels were similar in PARL−/− and PARL+/+ MEFs…”","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly reports that PARL knockdown in HeLa cells did not change PINK1 levels and that PARL−/− MEFs showed similar PINK1 levels as controls, implying issues like insufficient PARL knockdown or ectopic PINK1 expression could affect interpretations. Thus it is reasonable to cite this paper when discussing insufficient knockdown in HeLa and expression in PARL KO MEFs in the context of PINK1/PARL experiments."",
  ""evidence_quote"": ""“Although endogenous PARL could not be detected in HeLa cells, PARL shRNA inhibited expression of overexpressed PARL… Knockdown of PARL did not appreciably change… PINK1 in HeLa cells… Likewise, PINK1-V5 levels were similar in PARL−/− and PARL+/+ MEFs…”""
}",1946,196,0.004393,3.377,
109,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper directly investigates how PINK1 regulates Parkin recruitment to damaged, depolarized mitochondria and concludes that mitochondrial PINK1 is necessary for Parkin recruitment under loss of membrane potential.",“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria”,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper directly investigates how PINK1 regulates Parkin recruitment to damaged, depolarized mitochondria and concludes that mitochondrial PINK1 is necessary for Parkin recruitment under loss of membrane potential."",
  ""evidence_quote"": ""“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria”""
}",1845,93,0.003236,2.173,
110,sarol_2024,VALID,VALID,SUPPORTED,"The paper demonstrates that PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment and for Parkin-induced mitophagy, directly supporting the claim that Parkin translocation and mitophagy induction require PINK1 activity.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The paper demonstrates that PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment and for Parkin-induced mitophagy, directly supporting the claim that Parkin translocation and mitophagy induction require PINK1 activity."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",1747,125,0.003434,3.175,
111,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper demonstrates that PINK1 accumulates on damaged (depolarized) mitochondria and that this accumulation is necessary and sufficient to recruit Parkin, aligning with the claim that PINK1 recruits Parkin to dysfunctional mitochondria under stress conditions.","“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria… In addition, they support a novel model … in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.”","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper demonstrates that PINK1 accumulates on damaged (depolarized) mitochondria and that this accumulation is necessary and sufficient to recruit Parkin, aligning with the claim that PINK1 recruits Parkin to dysfunctional mitochondria under stress conditions."",
  ""evidence_quote"": ""“PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria… In addition, they support a novel model … in which PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.”""
}",1845,132,0.003626,2.559,
112,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper shows PINK1 accumulates on the outer mitochondrial membrane and that this accumulation is sufficient for Parkin recruitment, but it does not establish the membrane topology that the kinase domain faces the cytosol. The claim about spanning the OMM with a cytosolic C-terminal kinase region is not supported by the provided evidence.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper shows PINK1 accumulates on the outer mitochondrial membrane and that this accumulation is sufficient for Parkin recruitment, but it does not establish the membrane topology that the kinase domain faces the cytosol. The claim about spanning the OMM with a cytosolic C-terminal kinase region is not supported by the provided evidence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",2101,119,0.003816,3.009,
