instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
97,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper’s title directly indicates that PINK1 is selectively stabilized on impaired (damaged) mitochondria and that this stabilization activates Parkin, aligning with the claim that Parkin translocation requires PINK1 which accumulates on damaged mitochondria.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper’s title directly indicates that PINK1 is selectively stabilized on impaired (damaged) mitochondria and that this stabilization activates Parkin, aligning with the claim that Parkin translocation requires PINK1 which accumulates on damaged mitochondria."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1181,103,0.002506,2.727,
98,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper's title directly states that PINK1 is selectively stabilized on impaired (damaged) mitochondria, matching the claim about stabilization of normally labile PINK1 on damaged mitochondria.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper's title directly states that PINK1 is selectively stabilized on impaired (damaged) mitochondria, matching the claim about stabilization of normally labile PINK1 on damaged mitochondria."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1170,92,0.002383,1.633,
99,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is a foundational study showing that full-length PINK1 accumulates on depolarized (impaired) mitochondria, such as after valinomycin treatment, which aligns with the claim about endogenous/overexpressed PINK1 FL stabilization under valinomycin. While the sentence also mentions Δ1/Δ2 forms under proteasome inhibition, the key part about FL accumulation under depolarization is directly in scope for this paper.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is a foundational study showing that full-length PINK1 accumulates on depolarized (impaired) mitochondria, such as after valinomycin treatment, which aligns with the claim about endogenous/overexpressed PINK1 FL stabilization under valinomycin. While the sentence also mentions Δ1/Δ2 forms under proteasome inhibition, the key part about FL accumulation under depolarization is directly in scope for this paper."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1211,145,0.002964,3.365,
100,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper investigates PINK1 stabilization on damaged mitochondria and Parkin recruitment, including the effects of cycloheximide (CHX) and CCCP. It is appropriate to cite it for statements about CHX preventing CCCP-induced PINK1 accumulation and Parkin translocation.","PINK1 is selectively stabilized on impaired mitochondria to activate Parkin [study examining CCCP-induced mitochondrial damage and the regulation of PINK1 levels and Parkin recruitment, including effects of cycloheximide].","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper investigates PINK1 stabilization on damaged mitochondria and Parkin recruitment, including the effects of cycloheximide (CHX) and CCCP. It is appropriate to cite it for statements about CHX preventing CCCP-induced PINK1 accumulation and Parkin translocation."",
  ""evidence_quote"": ""PINK1 is selectively stabilized on impaired mitochondria to activate Parkin [study examining CCCP-induced mitochondrial damage and the regulation of PINK1 levels and Parkin recruitment, including effects of cycloheximide].""
}",1205,135,0.002856,2.486,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on PINK1 stabilization on damaged mitochondria to activate Parkin, not on changes in mitofusin (MFN) levels or mitochondrial biogenesis in pink1 or parkin knockdown flies. There is no indication it addresses MFN level increases or biogenesis as an explanation.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on PINK1 stabilization on damaged mitochondria to activate Parkin, not on changes in mitofusin (MFN) levels or mitochondrial biogenesis in pink1 or parkin knockdown flies. There is no indication it addresses MFN level increases or biogenesis as an explanation."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1184,114,0.00262,2.021,
102,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper focuses on PINK1 stabilization on impaired mitochondria and activation of Parkin, which is directly relevant to claims about PINK1 forms stabilized upon depolarization (e.g., with CCCP) and their mitochondrial localization/protease protection. A knowledgeable reader would expect this paper to document PINK1 stabilization on damaged mitochondria and related processing/localization details.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on PINK1 stabilization on impaired mitochondria and activation of Parkin, which is directly relevant to claims about PINK1 forms stabilized upon depolarization (e.g., with CCCP) and their mitochondrial localization/protease protection. A knowledgeable reader would expect this paper to document PINK1 stabilization on damaged mitochondria and related processing/localization details."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1221,128,0.002806,2.322,
103,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper’s title suggests it focuses on PINK1 stabilization on impaired mitochondria and Parkin activation, not on proteasome-independent proteolysis generating a 52-kD PINK1 form and its subsequent proteasomal degradation. Without evidence that this paper reports that specific processing/degradation pathway, the citation appears misaligned.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper’s title suggests it focuses on PINK1 stabilization on impaired mitochondria and Parkin activation, not on proteasome-independent proteolysis generating a 52-kD PINK1 form and its subsequent proteasomal degradation. Without evidence that this paper reports that specific processing/degradation pathway, the citation appears misaligned."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1182,121,0.002687,17.076,
104,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper focuses on PINK1 stabilization on damaged mitochondria to activate Parkin, directly relating to their collaborative role in mitochondrial quality control. This aligns with the claim that PINK1 and Parkin work together in such a system.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on PINK1 stabilization on damaged mitochondria to activate Parkin, directly relating to their collaborative role in mitochondrial quality control. This aligns with the claim that PINK1 and Parkin work together in such a system."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1182,100,0.002478,1.964,
105,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is a seminal study showing that PINK1 accumulates on damaged (impaired) mitochondria to recruit/activate Parkin, a core mechanism of mitophagy. This directly supports the claim about PINK1’s role in mitophagy of damaged mitochondria.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is a seminal study showing that PINK1 accumulates on damaged (impaired) mitochondria to recruit/activate Parkin, a core mechanism of mitophagy. This directly supports the claim about PINK1’s role in mitophagy of damaged mitochondria."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1193,109,0.002581,1.845,
106,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper establishes that PINK1 is stabilized on damaged mitochondria to activate Parkin, indicating they function together in a common pathway regulating mitochondrial quality. This makes it reasonable background support for a claim that PINK1 and possibly Parkin regulate downstream targets like Miro.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper establishes that PINK1 is stabilized on damaged mitochondria to activate Parkin, indicating they function together in a common pathway regulating mitochondrial quality. This makes it reasonable background support for a claim that PINK1 and possibly Parkin regulate downstream targets like Miro."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1192,107,0.00256,2.456,
107,sarol_2024,MISREPRESENTED,VALID,SUPPORTED,"The cited paper studies PINK1 stabilization on impaired mitochondria to activate Parkin, which aligns with using MG132/proteasome inhibition to accumulate stabilized, full-length PINK1 detectable around 52 kDa in cells expressing Parkin. This is a standard methodological/phenomenological point covered by that work.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper studies PINK1 stabilization on impaired mitochondria to activate Parkin, which aligns with using MG132/proteasome inhibition to accumulate stabilized, full-length PINK1 detectable around 52 kDa in cells expressing Parkin. This is a standard methodological/phenomenological point covered by that work."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1192,116,0.00265,4.299,
108,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The citing sentence makes a specific methodological/experimental claim about knockdown efficiency in HeLa cells and expression of ectopic PINK1 in PARL KO MEFs. The cited paper’s title suggests it focuses on PINK1 stabilization on impaired mitochondria to activate Parkin, not on issues of insufficient knockdown or ectopic expression in those specific cell contexts.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The citing sentence makes a specific methodological/experimental claim about knockdown efficiency in HeLa cells and expression of ectopic PINK1 in PARL KO MEFs. The cited paper’s title suggests it focuses on PINK1 stabilization on impaired mitochondria to activate Parkin, not on issues of insufficient knockdown or ectopic expression in those specific cell contexts."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1196,125,0.002745,3.483,
109,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper specifically studies how PINK1 accumulates on damaged (depolarized) mitochondria and activates/recruits Parkin, matching the claim that PINK1 is required for Parkin recruitment to mitochondria with impaired membrane potential.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper specifically studies how PINK1 accumulates on damaged (depolarized) mitochondria and activates/recruits Parkin, matching the claim that PINK1 is required for Parkin recruitment to mitochondria with impaired membrane potential."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1180,101,0.002485,2.015,
110,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper investigates how PINK1 accumulation on damaged mitochondria activates Parkin, directly supporting the claim that Parkin translocation and mitophagy induction require PINK1 activity.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper investigates how PINK1 accumulation on damaged mitochondria activates Parkin, directly supporting the claim that Parkin translocation and mitophagy induction require PINK1 activity."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1177,89,0.002361,4.559,
111,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper specifically studies how PINK1 is stabilized on impaired (dysfunctional) mitochondria and activates/recruits Parkin, matching the claim about PINK1 recruiting Parkin to damaged mitochondria under stress conditions.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper specifically studies how PINK1 is stabilized on impaired (dysfunctional) mitochondria and activates/recruits Parkin, matching the claim about PINK1 recruiting Parkin to damaged mitochondria under stress conditions."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1177,98,0.002451,2.576,
112,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper investigates how PINK1 accumulates on damaged mitochondria and activates Parkin, which entails PINK1 being positioned on the outer mitochondrial membrane with its kinase domain accessible to the cytosol to recruit/activate Parkin. This aligns with the claim about PINK1’s topology and role in inducing Parkin translocation.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper investigates how PINK1 accumulates on damaged mitochondria and activates Parkin, which entails PINK1 being positioned on the outer mitochondrial membrane with its kinase domain accessible to the cytosol to recruit/activate Parkin. This aligns with the claim about PINK1’s topology and role in inducing Parkin translocation."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1197,120,0.002696,2.995,
113,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper reports that loss of mitochondrial membrane potential prevents PINK1 proteolysis, leading to its stabilization/accumulation on damaged mitochondria, which aligns with the claim about inhibition of proteolysis by uncoupling and increased PINK1 expression on depolarized mitochondria.",PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper reports that loss of mitochondrial membrane potential prevents PINK1 proteolysis, leading to its stabilization/accumulation on damaged mitochondria, which aligns with the claim about inhibition of proteolysis by uncoupling and increased PINK1 expression on depolarized mitochondria."",
  ""evidence_quote"": ""PINK1 Is Selectively Stabilized on Impaired Mitochondria to Activate Parkin""
}",1194,111,0.002602,1.834,
114,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on PINK1 stabilization on damaged mitochondria and activation of Parkin, not on surveying patient-derived Parkin mutations and their variable translocation or mitophagy-inducing capacity. It does not appear to analyze a range of PD-associated Parkin mutants’ activities.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on PINK1 stabilization on damaged mitochondria and activation of Parkin, not on surveying patient-derived Parkin mutations and their variable translocation or mitophagy-inducing capacity. It does not appear to analyze a range of PD-associated Parkin mutants’ activities."",
  ""evidence_quote"": """"
}",1189,89,0.002376,2.13,
160,sarol_2024,VALID,VALID,SUPPORTED,"The sentence attributes the use of subtype calls for breast cancer intrinsic molecular subtypes to a cited source. The cited paper focuses on characterizing the claudin-low intrinsic subtype of breast cancer, which implies it provides or relies on intrinsic subtype definitions/calls, making it an appropriate reference for subtype annotation.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The sentence attributes the use of subtype calls for breast cancer intrinsic molecular subtypes to a cited source. The cited paper focuses on characterizing the claudin-low intrinsic subtype of breast cancer, which implies it provides or relies on intrinsic subtype definitions/calls, making it an appropriate reference for subtype annotation."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1213,109,0.002606,2.774,
161,sarol_2024,VALID,VALID,SUPPORTED,"The citation appears to serve as a background/prior-work pointer identifying intrinsic breast cancer subtypes and related datasets from the UNC group. The cited paper characterizes an intrinsic subtype (claudin-low) within breast cancer, aligning with examining signatures across intrinsic subtypes using a UNC tumor database.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citation appears to serve as a background/prior-work pointer identifying intrinsic breast cancer subtypes and related datasets from the UNC group. The cited paper characterizes an intrinsic subtype (claudin-low) within breast cancer, aligning with examining signatures across intrinsic subtypes using a UNC tumor database."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1178,106,0.002533,1.991,
162,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper characterizes the claudin-low breast cancer subtype, including its molecular features, which are known to include immune-related gene expression; thus it is an appropriate source for the claim about increased immune-related genes in claudin-low tumors.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper characterizes the claudin-low breast cancer subtype, including its molecular features, which are known to include immune-related gene expression; thus it is an appropriate source for the claim about increased immune-related genes in claudin-low tumors."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1187,99,0.002474,1.881,
163,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper specifically characterizes the claudin-low subtype of breast cancer, whose defining features include low expression of claudins/cadherins (cell junction proteins), mesenchymal enrichment, immune cell infiltration, TIC/CSC-like CD44+/CD24− phenotype, and chemoresistance. These align with the hallmarks listed.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper specifically characterizes the claudin-low subtype of breast cancer, whose defining features include low expression of claudins/cadherins (cell junction proteins), mesenchymal enrichment, immune cell infiltration, TIC/CSC-like CD44+/CD24− phenotype, and chemoresistance. These align with the hallmarks listed."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1223,118,0.002709,2.144,
164,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper characterizes the claudin-low subtype of breast cancer, which is known to exhibit stem-like features and high CD44/CD24 ratios; this aligns with the claim that CD44+/CD24− is a tumor-initiating cell signature and that elevated CD44/CD24 is characteristic of aggressive claudin-low tumors/cell lines.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper characterizes the claudin-low subtype of breast cancer, which is known to exhibit stem-like features and high CD44/CD24 ratios; this aligns with the claim that CD44+/CD24− is a tumor-initiating cell signature and that elevated CD44/CD24 is characteristic of aggressive claudin-low tumors/cell lines."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1190,120,0.002687,2.151,
165,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,The sentence asserts that molecular profiling has identified five specific breast cancer subtypes; the cited paper focuses on characterizing the claudin-low subtype rather than establishing the full five-subtype taxonomy. It is relevant background for claudin-low but not an authoritative source for the complete list of five subtypes.,Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The sentence asserts that molecular profiling has identified five specific breast cancer subtypes; the cited paper focuses on characterizing the claudin-low subtype rather than establishing the full five-subtype taxonomy. It is relevant background for claudin-low but not an authoritative source for the complete list of five subtypes."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1197,111,0.002606,2.973,
166,sarol_2024,VALID,VALID,SUPPORTED,"The citing sentence attributes use of a claudin-low predictor to Prat et al., who characterized the claudin-low intrinsic subtype and are known for developing its classifier. The paper’s title and focus align with introducing/defining this subtype and associated predictor.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The citing sentence attributes use of a claudin-low predictor to Prat et al., who characterized the claudin-low intrinsic subtype and are known for developing its classifier. The paper’s title and focus align with introducing/defining this subtype and associated predictor."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1177,102,0.002491,1.84,
