instance_id,source,gold_label,predicted_verdict,raw_verdict,explanation,evidence_quote,raw_response,prompt_tokens,completion_tokens,cost_usd,latency_seconds,error
96,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the role of PINK1 in the recruitment of Parkin to damaged mitochondria, which aligns with the claim about the activation of the PINK1/Parkin pathway in response to mitochondrial dysfunction induced by CCCP.","PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PINK1 in the recruitment of Parkin to damaged mitochondria, which aligns with the claim about the activation of the PINK1/Parkin pathway in response to mitochondrial dysfunction induced by CCCP."",
  ""evidence_quote"": ""PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1435,86,0.000267,2.094,
97,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper provides evidence that PINK1 accumulates on damaged mitochondria and is necessary for the recruitment of Parkin, which aligns directly with the claim made in the citing sentence.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper provides evidence that PINK1 accumulates on damaged mitochondria and is necessary for the recruitment of Parkin, which aligns directly with the claim made in the citing sentence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1412,79,0.000259,1.562,
98,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses how PINK1 is selectively stabilized on damaged mitochondria, which directly supports the claim that the normally labile PINK1 protein is stabilized on damaged mitochondria.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses how PINK1 is selectively stabilized on damaged mitochondria, which directly supports the claim that the normally labile PINK1 protein is stabilized on damaged mitochondria."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1401,79,0.000258,1.871,
99,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the regulation and accumulation of PINK1 on damaged mitochondria, but it does not specifically address the behavior of endogenous PINK1 or the effects of valinomycin and proteasome inhibitors on PINK1 accumulation as stated in the citing sentence.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the regulation and accumulation of PINK1 on damaged mitochondria, but it does not specifically address the behavior of endogenous PINK1 or the effects of valinomycin and proteasome inhibitors on PINK1 accumulation as stated in the citing sentence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...""
}",1442,99,0.000276,2.024,
100,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the role of PINK1 in the recruitment of Parkin to damaged mitochondria, but it does not discuss the effects of translation inhibition by cycloheximide on PINK1 expression or Parkin translocation. Therefore, it does not support the claim about the effects of translation inhibition.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the role of PINK1 in the recruitment of Parkin to damaged mitochondria, but it does not discuss the effects of translation inhibition by cycloheximide on PINK1 expression or Parkin translocation. Therefore, it does not support the claim about the effects of translation inhibition."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1436,107,0.00028,2.745,
101,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the role of PINK1 and Parkin in mitochondrial dysfunction and autophagy, but it does not specifically address mitochondrial biogenesis or the relationship between mfn levels and mitochondrial biogenesis in the context of PINK1 or Parkin knockdown. Therefore, it does not support the claim made in the citing sentence.",Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the role of PINK1 and Parkin in mitochondrial dysfunction and autophagy, but it does not specifically address mitochondrial biogenesis or the relationship between mfn levels and mitochondrial biogenesis in the context of PINK1 or Parkin knockdown. Therefore, it does not support the claim made in the citing sentence."",
  ""evidence_quote"": ""Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.""
}",1415,116,0.000282,2.009,
102,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the stabilization of PINK1 on damaged mitochondria and its role in mitochondrial dysfunction, which aligns with the mention of the CCCP-stabilized form of PINK1 and its localization to the outer mitochondrial membrane. The paper provides relevant context for understanding the protease-protected forms of PINK1 mentioned in the citing sentence.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the stabilization of PINK1 on damaged mitochondria and its role in mitochondrial dysfunction, which aligns with the mention of the CCCP-stabilized form of PINK1 and its localization to the outer mitochondrial membrane. The paper provides relevant context for understanding the protease-protected forms of PINK1 mentioned in the citing sentence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",1452,139,0.000301,2.905,
103,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper does not discuss proteosome-independent proteolysis or the specific 52-kD form of PINK1 mentioned in the citing sentence. Instead, it focuses on the regulation of PINK1 on mitochondria and its role in Parkin recruitment, which does not support the claim made in the citing sentence.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper does not discuss proteosome-independent proteolysis or the specific 52-kD form of PINK1 mentioned in the citing sentence. Instead, it focuses on the regulation of PINK1 on mitochondria and its role in Parkin recruitment, which does not support the claim made in the citing sentence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria...""
}",1413,107,0.000276,2.691,
104,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the collaboration between PINK1 and Parkin in the context of mitochondrial quality control, specifically how PINK1 signals mitochondrial dysfunction to Parkin, which aligns with the claim about their collaboration in forming a mitochondrial quality control system.","PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the collaboration between PINK1 and Parkin in the context of mitochondrial quality control, specifically how PINK1 signals mitochondrial dysfunction to Parkin, which aligns with the claim about their collaboration in forming a mitochondrial quality control system."",
  ""evidence_quote"": ""PINK1 signals mitochondrial dysfunction to Parkin, and Parkin promotes their elimination.""
}",1413,88,0.000265,2.655,
105,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the role of PINK1 in the recruitment of Parkin to damaged mitochondria and its involvement in mitophagy, which aligns with the claim about PINK1's role in mitophagy of damaged mitochondria.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and... support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin.","{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PINK1 in the recruitment of Parkin to damaged mitochondria and its involvement in mitophagy, which aligns with the claim about PINK1's role in mitophagy of damaged mitochondria."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and... support a novel model for the negative selection of damaged mitochondria, in which PINK1 signals mitochondrial dysfunction to Parkin.""
}",1424,117,0.000284,3.003,
106,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the relationship between PINK1 and Parkin, specifically how PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment, which aligns with the claim that Miro protein level might be regulated by PINK1 and Parkin working together in a common pathway.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the relationship between PINK1 and Parkin, specifically how PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment, which aligns with the claim that Miro protein level might be regulated by PINK1 and Parkin working together in a common pathway."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1423,100,0.000273,2.687,
107,sarol_2024,MISREPRESENTED,VALID,SUPPORTED,"The cited paper discusses the accumulation of PINK1 on damaged mitochondria and its role in recruiting Parkin, which aligns with the claim about treating HeLa cells to accumulate PINK1. The context of PINK1's stabilization and its relationship with Parkin supports the claim made in the citing sentence.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the accumulation of PINK1 on damaged mitochondria and its role in recruiting Parkin, which aligns with the claim about treating HeLa cells to accumulate PINK1. The context of PINK1's stabilization and its relationship with Parkin supports the claim made in the citing sentence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1423,103,0.000275,2.133,
108,sarol_2024,MISREPRESENTED,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the role of PINK1 in mitochondrial dysfunction and its interaction with Parkin, but it does not address the specific issues of PARL knockdown in HeLa cells or PINK1 expression in PARL knockout mouse embryonic fibroblasts. Therefore, it does not support the claims made in the citing sentence.",Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the role of PINK1 in mitochondrial dysfunction and its interaction with Parkin, but it does not address the specific issues of PARL knockdown in HeLa cells or PINK1 expression in PARL knockout mouse embryonic fibroblasts. Therefore, it does not support the claims made in the citing sentence."",
  ""evidence_quote"": ""Loss-of-function mutations in PINK1 and Parkin cause parkinsonism in humans and mitochondrial dysfunction in model organisms.""
}",1427,115,0.000283,2.03,
109,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper provides evidence that PINK1 accumulation on damaged mitochondria is necessary for the recruitment of Parkin, directly supporting the claim that PINK1 is required for Parkin recruitment to mitochondria with impaired membrane potential.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper provides evidence that PINK1 accumulation on damaged mitochondria is necessary for the recruitment of Parkin, directly supporting the claim that PINK1 is required for Parkin recruitment to mitochondria with impaired membrane potential."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1411,87,0.000264,1.609,
110,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper provides evidence that PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment, which directly supports the claim that Parkin translocation and mitophagy induction require PINK1 activity.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper provides evidence that PINK1 accumulation on damaged mitochondria is necessary for Parkin recruitment, which directly supports the claim that Parkin translocation and mitophagy induction require PINK1 activity."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1408,84,0.000262,1.714,
111,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper provides evidence that PINK1 accumulates on damaged mitochondria and is necessary for the recruitment of Parkin, which aligns with the claim that PINK1 recruits Parkin to dysfunctional mitochondria under stress conditions.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper provides evidence that PINK1 accumulates on damaged mitochondria and is necessary for the recruitment of Parkin, which aligns with the claim that PINK1 recruits Parkin to dysfunctional mitochondria under stress conditions."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1408,87,0.000263,2.235,
112,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the role of PINK1 in the recruitment of Parkin to damaged mitochondria, which aligns with the claim about ectopic and endogenous PINK1 spanning the outer mitochondrial membrane and its role in inducing Parkin translocation.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the role of PINK1 in the recruitment of Parkin to damaged mitochondria, which aligns with the claim about ectopic and endogenous PINK1 spanning the outer mitochondrial membrane and its role in inducing Parkin translocation."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria""
}",1428,91,0.000269,1.979,
113,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses how PINK1 expression is regulated by voltage-dependent proteolysis, which aligns with the claim that PINK1 proteolysis is inhibited by mitochondrial uncoupling, leading to increased expression when mitochondria are damaged.",PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses how PINK1 expression is regulated by voltage-dependent proteolysis, which aligns with the claim that PINK1 proteolysis is inhibited by mitochondrial uncoupling, leading to increased expression when mitochondria are damaged."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria.""
}",1425,90,0.000268,2.453,
114,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the role of PINK1 in the recruitment of Parkin to damaged mitochondria and discusses how mutations in PINK1 and Parkin disrupt mitophagy. However, it does not specifically address the range of mitochondrial translocation activities of Parkin mutations or their failure to induce mitophagy, which is the claim made in the citing sentence.","PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.","{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the role of PINK1 in the recruitment of Parkin to damaged mitochondria and discusses how mutations in PINK1 and Parkin disrupt mitophagy. However, it does not specifically address the range of mitochondrial translocation activities of Parkin mutations or their failure to induce mitophagy, which is the claim made in the citing sentence."",
  ""evidence_quote"": ""PINK1 accumulation on mitochondria is both necessary and sufficient for Parkin recruitment to mitochondria, and disease-causing mutations in PINK1 and Parkin disrupt Parkin recruitment and Parkin-induced mitophagy at distinct steps.""
}",1420,144,0.000299,3.34,
160,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, but it does not appear to provide the necessary information about the UNC337 dataset or the specific gene lists used to estimate the OTBC signature across different molecular subtypes. Therefore, it does not support the claim made in the citing sentence.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, but it does not appear to provide the necessary information about the UNC337 dataset or the specific gene lists used to estimate the OTBC signature across different molecular subtypes. Therefore, it does not support the claim made in the citing sentence."",
  ""evidence_quote"": """"
}",1224,86,0.000235,1.66,
161,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, but it does not appear to introduce or describe the UNC337 tumor database or its use across intrinsic breast cancer subtypes. Therefore, it does not support the claim made in the citing sentence.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, but it does not appear to introduce or describe the UNC337 tumor database or its use across intrinsic breast cancer subtypes. Therefore, it does not support the claim made in the citing sentence."",
  ""evidence_quote"": """"
}",1189,77,0.000225,1.758,
162,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the phenotypic and molecular characterization of claudin-low breast cancer but does not specifically address the immune status of mice or its importance in studying claudin-low tumors. Therefore, it does not support the claim about immune-related genes.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the phenotypic and molecular characterization of claudin-low breast cancer but does not specifically address the immune status of mice or its importance in studying claudin-low tumors. Therefore, it does not support the claim about immune-related genes."",
  ""evidence_quote"": """"
}",1198,76,0.000225,1.979,
163,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, but it does not appear to support the specific claims about the CD44+/CD24-/low TIC signature, downregulation of cell junction proteins, or the other hallmarks mentioned in the citing sentence. Without specific evidence from the paper to back these claims, the citation is not appropriate.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses on the claudin-low intrinsic subtype of breast cancer, but it does not appear to support the specific claims about the CD44+/CD24-/low TIC signature, downregulation of cell junction proteins, or the other hallmarks mentioned in the citing sentence. Without specific evidence from the paper to back these claims, the citation is not appropriate."",
  ""evidence_quote"": """"
}",1234,97,0.000243,2.182,
164,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the claudin-low intrinsic subtype of breast cancer, which aligns with the claim about CD44+/CD24- being a signature of cancer stem cells in aggressive tumors. The topic of the cited paper supports the assertion made in the citing sentence.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the claudin-low intrinsic subtype of breast cancer, which aligns with the claim about CD44+/CD24- being a signature of cancer stem cells in aggressive tumors. The topic of the cited paper supports the assertion made in the citing sentence."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1201,93,0.000236,2.316,
165,sarol_2024,VALID,MISREPRESENTED,NOT_SUPPORTED,"The cited paper focuses specifically on the claudin-low subtype of breast cancer and does not provide evidence or support for the claim that molecular profiling has identified 5 distinct subtypes of human breast tumors, which includes other subtypes not covered in the cited paper.",,"{
  ""classification"": ""NOT_SUPPORTED"",
  ""reasoning"": ""The cited paper focuses specifically on the claudin-low subtype of breast cancer and does not provide evidence or support for the claim that molecular profiling has identified 5 distinct subtypes of human breast tumors, which includes other subtypes not covered in the cited paper."",
  ""evidence_quote"": """"
}",1208,75,0.000226,1.464,
166,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper is likely to describe the claudin-low predictor, as it focuses on the claudin-low intrinsic subtype of breast cancer, which aligns with the prediction mentioned in the citing sentence.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper is likely to describe the claudin-low predictor, as it focuses on the claudin-low intrinsic subtype of breast cancer, which aligns with the prediction mentioned in the citing sentence."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1188,80,0.000226,1.667,
167,sarol_2024,VALID,VALID,SUPPORTED,"The cited paper discusses the claudin-low intrinsic subtype of breast cancer, which aligns with the claim about the association of CD44high/CD24- ratios with this subtype.",Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer,"{
  ""classification"": ""SUPPORTED"",
  ""reasoning"": ""The cited paper discusses the claudin-low intrinsic subtype of breast cancer, which aligns with the claim about the association of CD44high/CD24- ratios with this subtype."",
  ""evidence_quote"": ""Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer""
}",1193,75,0.000224,1.745,
